Data/Hora da ultima atualizacao: 24/02/2022 20:29:09
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRA;VIRGOSEC;CRA0210039L;53;1042,88757400;55273,04;,0000;Cetip Trader;18:09:36;24/02/2022;#84009494
CRA;ECOAGROSEC;CRA021003F5;14;1066,43560600;14930,10;,0000;Cetip Trader;18:09:36;24/02/2022;#84009496
CRI;RBSECURITIZACAO;21K0001807;76;1044,66229000;79394,33;,0000;Cetip Trader;18:09:36;24/02/2022;#84009499
DEB;SABESP;SBSPE9;8;1001,64990200;8013,20;5,6301;Cetip Trader;18:09:36;24/02/2022;#84009498
CRA;ECOAGROSEC;CRA021003F5;29;1066,43560600;30926,63;,0000;Cetip Trader;18:09:36;24/02/2022;#84009501
CRA;VIRGOSEC;CRA0210039L;18;1042,88757400;18771,98;,0000;Cetip Trader;18:09:36;24/02/2022;#84009500
CRI;RBSECURITIZACAO;21K0001807;1;1044,66229000;1044,66;,0000;Cetip Trader;18:09:36;24/02/2022;#84009503
CRA;ECOAGROSEC;CRA021002ST;94;1060,95154300;99729,45;,0000;Cetip Trader;18:09:36;24/02/2022;#84009502
CRA;ECOAGROSEC;CRA021003F5;13;1066,43560600;13863,66;,0000;Cetip Trader;18:09:36;24/02/2022;#84009474
CRA;ECOAGROSEC;CRA021003F5;67;1066,43560600;71451,19;,0000;Cetip Trader;18:09:36;24/02/2022;#84009484
CRI;RBSECURITIZACAO;21K0001807;28;1037,25723100;29043,20;,0000;Cetip Trader;18:09:36;24/02/2022;#84009486
CRA;ECOAGROSEC;CRA021002ST;2;1060,95154300;2121,90;,0000;Cetip Trader;18:09:36;24/02/2022;#84009497
CRA;ECOAGROSEC;CRA021002YF;10;1025,68832700;10256,88;,0000;Cetip Trader;18:09:35;24/02/2022;#84009437
DEB;SABESP;SBSPE9;25;1001,64990200;25041,25;5,6301;Cetip Trader;18:09:35;24/02/2022;#84009436
CRA;TRUESEC;CRA021002N3;18;1087,47177100;19574,49;,0000;Cetip Trader;18:09:35;24/02/2022;#84009439
CRI;RBSECURITIZACAO;21K0001807;5;1022,66191800;5113,31;,0000;Cetip Trader;18:09:35;24/02/2022;#84009438
CRA;ECOAGROSEC;CRA021002ST;1;1060,95154300;1060,95;,0000;Cetip Trader;18:09:35;24/02/2022;#84009441
CRA;ECOAGROSEC;CRA021003F5;127;1062,44864300;134930,98;,0000;Cetip Trader;18:09:35;24/02/2022;#84009440
CRA;VIRGOSEC;CRA0210039L;5;1042,88757400;5214,44;,0000;Cetip Trader;18:09:35;24/02/2022;#84009443
CRI;VIRGOSEC;21J0001207;65;1085,36800000;70548,92;,0000;Cetip Trader;18:09:35;24/02/2022;#84009442
CRI;RBSECURITIZACAO;21K0001807;195;1022,66191800;199419,07;,0000;Cetip Trader;18:09:35;24/02/2022;#84009445
CRI;VIRGOSEC;21J0001207;4;1085,36800000;4341,47;,0000;Cetip Trader;18:09:35;24/02/2022;#84009444
