Data/Hora da ultima atualizacao: 23/02/2022 20:27:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;ENERGISAMS;ESULA6;192;1040,80855900;199835,24;6,2501;Cetip Trader;13:29:35;23/02/2022;#83930796
CRA;RBSECURITIZACAO;CRA017001P5;95;1017,65452600;96677,18;,0000;Cetip Trader;13:29:35;23/02/2022;#83930809
CRA;VIRGOSEC;CRA01900614;91;1151,78113200;104812,08;,0000;Cetip Trader;13:29:35;23/02/2022;#83930810
CRA;TRUESEC;CRA020001P8;335;1191,65312900;399203,80;,0000;Cetip Trader;13:29:35;23/02/2022;#83930811
CRA;VIRGOSEC;CRA021000RY;2000;1061,59729300;2123194,59;,0000;Cetip Trader;13:29:35;23/02/2022;#83930813
CRA;VIRGOSEC;CRA021002Y8;111;1076,35868600;119475,81;,0000;Cetip Trader;13:29:35;23/02/2022;#83930806
DEB;CIAPAULISTA;CTEE17;83;1263,35111100;104858,14;4,7699;Cetip Trader;13:29:35;23/02/2022;#83930805
DEB;CIAPAULISTA;CTEE1B;385;1034,77649800;398388,95;6,0000;Cetip Trader;13:29:35;23/02/2022;#83930804
DEB;ELETROPAULO;ELPLB4;488;1147,53011900;559994,70;5,1500;Cetip Trader;13:29:35;23/02/2022;#83930803
DEB;ENGIEENERGIA;EGIE17;81;1282,92752900;103917,13;5,0699;Cetip Trader;13:29:35;23/02/2022;#83930802
DEB;ELETROPAULO;ELPLB4;488;1147,53011900;559994,70;5,1500;Cetip Trader;13:29:35;23/02/2022;#83930801
DEB;ENERGISASA;ENGIB4;185;1080,85438100;199958,06;5,6200;Cetip Trader;13:29:35;23/02/2022;#83930800
DEB;ENERGISASA;ENGIA1;330;1191,50553000;393196,82;5,6500;Cetip Trader;13:29:35;23/02/2022;#83930799
DEB;ENERGISASA;ENGIB4;370;1080,85438100;399916,12;5,6200;Cetip Trader;13:29:35;23/02/2022;#83930798
DEB;EQUA8SPE;EQTR11;368;1086,28632500;399753,37;6,1000;Cetip Trader;13:29:35;23/02/2022;#83930797
CRA;VIRGOSEC;CRA020003VB;173;1047,30392300;181183,58;,0000;Cetip Trader;13:29:35;23/02/2022;#83930814
CRA;TRUESEC;CRA020003PO;274;1091,94000000;299191,56;,0000;Cetip Trader;13:29:35;23/02/2022;#83930812
CRA;ECOAGROSEC;CRA01600029;79;1326,95603800;104829,53;,0000;Cetip Trader;13:29:35;23/02/2022;#83930808
DEB;ENERGISAMS;ESULA6;480;1040,80855900;499588,11;6,2501;Cetip Trader;13:29:34;23/02/2022;#83930795
DEB;MRSLOGISTICA;MRSL27;129;1539,85908300;198641,82;5,1000;Cetip Trader;13:29:34;23/02/2022;#83930793
DEB;COMGAS;GASP15;78;1344,41312800;104864,22;4,2700;Cetip Trader;13:29:34;23/02/2022;#83930792
DEB;PETROBRAS;PETR16;651;1154,34217900;751476,76;5,4500;Cetip Trader;13:29:34;23/02/2022;#83930791
DEB;AESBRALOPE;TIET19;249;1017,00818600;253235,04;1,6499;Cetip Trader;13:29:34;23/02/2022;#83930790
DEB;PETROBRAS;PETR25;79;1325,45264100;104710,76;4,6000;Cetip Trader;13:29:34;23/02/2022;#83930789
DEB;AESBRALOPE;TIET15;58;1323,42020200;76758,37;5,8500;Cetip Trader;13:29:34;23/02/2022;#83930788
DEB;VALE;VALE29;135;1479,83197500;199777,32;4,9400;Cetip Trader;13:29:34;23/02/2022;#83930787
DEB;VALE;VALE29;71;1479,83197500;105068,07;4,9400;Cetip Trader;13:29:34;23/02/2022;#83930785
DEB;AESBRALOPE;TIET19;249;1020,46310700;254095,31;1,5500;Cetip Trader;13:29:34;23/02/2022;#83930786
DEB;ENERGISAMS;ESULA6;98;1040,80855900;101999,24;6,2501;Cetip Trader;13:29:34;23/02/2022;#83930794
DEB;RODLAGOS;RDLA15;2930;1024,02189000;3000384,14;2,2999;Cetip Trader;13:29:12;23/02/2022;#83930783
DEB;RODLAGOS;RDLA15;2930;1024,02189000;3000384,14;2,2999;Cetip Trader;13:29:12;23/02/2022;#83930784
DEB;MAGAZINELUIZA;MGLUA0;3903;1024,99638800;4000560,90;1,5538;Cetip Trader;13:28:49;23/02/2022;#83930781
DEB;MAGAZINELUIZA;MGLUA0;3903;1024,99638800;4000560,90;1,5538;Cetip Trader;13:28:49;23/02/2022;#83930782
DEB;AETE;AETE11;2083;960,30527100;2000315,88;2,1011;Cetip Trader;13:28:26;23/02/2022;#83930777
DEB;AETE;AETE11;2083;960,30527100;2000315,88;2,1011;Cetip Trader;13:28:26;23/02/2022;#83930778
DEB;VALE;CVRDA6;22;51,22500000;1126,95;,0000;Cetip Trader;13:25:13;23/02/2022;#83930774
COE;;MS0920F342X;30;1000,00000000;30000,00;;NoMe;13:25:08;23/02/2022;#2022022310847968
DEB;SALUSINFRA;SAIP11;213;704,05603400;149963,94;6,9800;Cetip Trader;13:24:40;23/02/2022;#83930770
DEB;QUATA;QUAT12;414;1173,41425000;485793,50;6,1800;Cetip Trader;13:24:00;23/02/2022;#83930769
DEB;ENEVA;ENEV12;2200;1023,47253000;2251639,57;1,1800;Cetip Trader;13:21:42;23/02/2022;#83930764
CRA;RBSECURITIZACAO;CRA019000GS;426;1006,34929500;428704,80;,0000;Cetip Trader;13:21:12;23/02/2022;#83930753
CRA;RBSECURITIZACAO;CRA019000GS;426;997,98316400;425140,83;,0000;Cetip Trader;13:21:12;23/02/2022;#83930754
DEB;LIGHT;LIGHA9;30;1218,63209600;36558,96;5,2061;Cetip Trader;13:21:02;23/02/2022;#83930750
DEB;LIGHT;LIGHA9;30;1207,23394400;36217,02;5,5300;Cetip Trader;13:21:02;23/02/2022;#83930749
DEB;AGROVALE;AGVF12;325;1053,37577500;342347,13;6,7000;Cetip Trader;13:16:54;23/02/2022;#83930720
CRA;ECOAGROSEC;CRA021000MB;10;1053,93859700;10539,39;,0000;Cetip Trader;13:14:27;23/02/2022;#83930700
CRA;ECOAGROSEC;CRA021000MB;10;1066,90496600;10669,05;,0000;Cetip Trader;13:14:27;23/02/2022;#83930701
LF;RCIBM;LF00190020S;11;171968,57023600;1891654,27;;NoMe;13:12:05;23/02/2022;#2022022310825706
COE;;MS0920F342X;30;1000,00000000;30000,00;;NoMe;13:12:05;23/02/2022;#2022022310825742
LF;RCIBM;LF00190020S;1;171968,57023600;171968,57;;NoMe;13:12:05;23/02/2022;#2022022310825705
DEB;COLOMBOAGRO;CLAG13;95;1037,07398600;98522,03;6,0999;Cetip Trader;13:08:53;23/02/2022;#83930672
DEB;COLOMBOAGRO;CLAG13;95;1051,66625300;99908,29;5,7839;Cetip Trader;13:08:53;23/02/2022;#83930673
DEB;ARTERIS;ARTR29;1900;1062,05109200;2017897,07;1,8100;Cetip Trader;13:08:11;23/02/2022;#83930671
DEB;EDPENERGIAS;ENBR15;102;6922,61235800;706106,46;5,4600;Cetip Trader;13:07:38;23/02/2022;#83930670
DEB;EDPENERGIAS;ENBR15;102;6922,61235800;706106,46;5,4600;Cetip Trader;13:07:38;23/02/2022;#83930669
LF;DAYCOVALBM;LF0019002CN;1;229919,62765600;229919,63;;NoMe;13:07:37;23/02/2022;#2022022310823040
LF;DAYCOVALBM;LF0019002CN;1;229896,63684200;229896,64;;NoMe;13:07:37;23/02/2022;#2022022310823039
DEB;CREDZ;CRED13;4000;743,48353500;2973934,14;4,7000;Cetip Trader;13:07:15;23/02/2022;#83930666
DEB;CREDZ;CRED13;4000;743,48353500;2973934,14;4,7000;Cetip Trader;13:07:15;23/02/2022;#83930667
DEB;AUTORAPOSO;CART12;282;1296,57990700;365635,53;6,3701;Cetip Trader;13:06:52;23/02/2022;#83930664
DEB;AUTORAPOSO;CART12;282;1296,57990700;365635,53;6,3701;Cetip Trader;13:06:52;23/02/2022;#83930663
DEB;UNIDASSA;UNDAE1;196;1059,11801900;207587,13;1,9070;Cetip Trader;13:00:31;23/02/2022;#83930640
DEB;UNIDASSA;UNDAE1;196;1059,01211300;207566,37;1,9109;Cetip Trader;13:00:31;23/02/2022;#83930641
DEB;RIOPARANAENERGIA;RIPR22;2600;977,01196300;2540231,10;6,2200;Cetip Trader;13:00:22;23/02/2022;#83930639
DEB;UNIDASSA;UNDAC2;29;1010,98569000;29318,59;117,1428;Cetip Trader;13:00:08;23/02/2022;#83930637
DEB;UNIDASSA;UNDAC2;29;1011,08679400;29321,52;117,1134;Cetip Trader;13:00:08;23/02/2022;#83930636
DEB;COPELGERACAO;CPGT27;5000;998,47909400;4992395,47;6,4000;Cetip Trader;12:59:56;23/02/2022;#83930635
DEB;TRISUL;TRIS18;134;1037,33089700;139002,34;2,1019;Cetip Trader;12:59:45;23/02/2022;#83930633
DEB;TRISUL;TRIS18;134;1037,43463500;139016,24;2,0981;Cetip Trader;12:59:45;23/02/2022;#83930632
DEB;AESBRALOPE;TIET26;73110;1,27866100;93482,91;8,4662;Cetip Trader;12:59:22;23/02/2022;#83930630
DEB;AESBRALOPE;TIET26;73110;1,27853300;93473,55;8,4733;Cetip Trader;12:59:22;23/02/2022;#83930631
DEB;AESBRALOPE;TIET19;448;1017,91599400;456026,37;1,6237;Cetip Trader;12:58:59;23/02/2022;#83930629
DEB;AESBRALOPE;TIET19;448;1018,01779000;456071,97;1,6208;Cetip Trader;12:58:59;23/02/2022;#83930628
DEB;VIAPAULISTA;VPLT12;212;942,91907100;199898,84;5,4000;Cetip Trader;12:58:47;23/02/2022;#83930627
DEB;VIAPAULISTA;VPLT12;212;935,96256000;198424,06;5,7000;Cetip Trader;12:58:47;23/02/2022;#83930626
DEB;SUZANO;SUZB18;15;10286,03462700;154290,52;1,4648;Cetip Trader;12:58:36;23/02/2022;#83930625
DEB;SUZANO;SUZB18;15;10287,06328100;154305,95;1,4626;Cetip Trader;12:58:36;23/02/2022;#83930624
DEB;SABESP;SBSPB7;23;1035,46264100;23815,64;1,3059;Cetip Trader;12:58:13;23/02/2022;#83930623
DEB;SABESP;SBSPB7;23;1035,56619300;23818,02;1,3022;Cetip Trader;12:58:13;23/02/2022;#83930622
DEB;ENERPARAIBA;SAEL26;40;999,67354700;39986,94;1,4656;Cetip Trader;12:57:50;23/02/2022;#83930620
DEB;ENERPARAIBA;SAEL26;40;999,57358500;39982,94;1,4686;Cetip Trader;12:57:50;23/02/2022;#83930621
DEB;COSAN;RLOG11;523;1126,44149500;589128,90;1,7773;Cetip Trader;12:57:27;23/02/2022;#83930618
DEB;COSAN;RLOG11;523;1126,32885700;589069,99;1,7825;Cetip Trader;12:57:27;23/02/2022;#83930619
DEB;SAOLUIZ;RDORC9;138;1001,00323100;138138,45;1,8991;Cetip Trader;12:57:04;23/02/2022;#83930616
DEB;SAOLUIZ;RDORC9;138;1000,90313500;138124,63;1,9010;Cetip Trader;12:57:04;23/02/2022;#83930617
CRA;RBSECURITIZACAO;CRA017006HF;4;1029,06000000;4116,24;,0000;Cetip Trader;12:56:48;23/02/2022;#83930615
DEB;SAOLUIZ;RDORC7;447;983,84824800;439780,17;1,5782;Cetip Trader;12:56:41;23/02/2022;#83930613
DEB;SAOLUIZ;RDORC7;447;983,74986800;439736,19;1,5804;Cetip Trader;12:56:41;23/02/2022;#83930614
DEB;RUMO;RUMOB5;43;899,15000000;38663,45;6,3100;Cetip Trader;12:56:27;23/02/2022;#83930612
DEB;NATURASA;NATUB0;3;10414,48805100;31243,46;1,2575;Cetip Trader;12:56:18;23/02/2022;#83930610
DEB;NATURASA;NATUB0;3;10413,44665500;31240,34;1,2621;Cetip Trader;12:56:18;23/02/2022;#83930611
DEB;NATURASA;NATUA0;1;10384,09959000;10384,10;1,2115;Cetip Trader;12:55:55;23/02/2022;#83930607
DEB;NATURASA;NATUA0;1;10383,06123200;10383,06;1,2163;Cetip Trader;12:55:55;23/02/2022;#83930608
DEB;ITAREMAENERGIA;ITGE13;4;1191,51028000;4766,04;7,4000;Cetip Trader;12:55:44;23/02/2022;#83930539
DEB;COPELGERACAO;CPGT27;29;1015,16000000;29439,64;6,1400;Cetip Trader;12:55:40;23/02/2022;#83930602
DEB;MULTIPLANEMP;MULPA0;47;1031,03667100;48458,72;1,3773;Cetip Trader;12:55:34;23/02/2022;#83930598
DEB;MULTIPLANEMP;MULPA0;47;1030,93357300;48453,88;1,3796;Cetip Trader;12:55:34;23/02/2022;#83930599
DEB;MULTIPLANEMP;MULP16;6;10207,76254100;61246,58;110,3432;Cetip Trader;12:55:09;23/02/2022;#83930595
DEB;MULTIPLANEMP;MULP16;6;10206,74181500;61240,45;110,3898;Cetip Trader;12:55:09;23/02/2022;#83930596
DEB;AEROGUARU;AGRU11;2;1092,69000000;2185,38;10,1003;Cetip Trader;12:55:03;23/02/2022;#83930594
DEB;BRFSA;BRFS31;2000;1159,00345500;2318006,91;,0000;Cetip Trader;12:54:53;23/02/2022;#83930591
DEB;MRVEP;MRVEA2;1;10160,34190800;10160,34;1,3150;Cetip Trader;12:54:46;23/02/2022;#83930588
DEB;MRVEP;MRVEA2;1;10161,35799200;10161,36;1,3068;Cetip Trader;12:54:46;23/02/2022;#83930587
DEB;LOCALIZARENTACAR;LORTD4;1;10381,94925700;10381,95;112,5358;Cetip Trader;12:54:23;23/02/2022;#83930580
DEB;LOCALIZARENTACAR;LORTD4;1;10380,91111300;10380,91;112,5670;Cetip Trader;12:54:23;23/02/2022;#83930581
DEB;LOCALIZARENTACAR;LORTB3;4;10192,11679200;40768,47;111,7877;Cetip Trader;12:54:00;23/02/2022;#83930573
DEB;LOCALIZARENTACAR;LORTB3;4;10193,13605400;40772,54;111,7454;Cetip Trader;12:54:00;23/02/2022;#83930572
DEB;ROTABANDEIRAS;CBAN12;13;1175,55032500;15282,15;6,5500;Cetip Trader;12:53:58;23/02/2022;#83910529
DEB;LOCALIZARENTACAR;LORTA5;52;1019,59632600;53019,01;111,2445;Cetip Trader;12:53:37;23/02/2022;#83930553
DEB;LOCALIZARENTACAR;LORTA5;52;1019,69829000;53024,31;111,2128;Cetip Trader;12:53:37;23/02/2022;#83930552
DEB;USINATERMPAMPASUL;UTPS21;3;1206,32795100;3618,98;7,2000;Cetip Trader;12:53:09;23/02/2022;#83930533
DEB;LOCAMERICA;LCAMA9;81;1026,47591100;83144,55;1,9029;Cetip Trader;12:52:28;23/02/2022;#83930544
DEB;LOCAMERICA;LCAMA9;81;1026,37326900;83136,23;1,9067;Cetip Trader;12:52:28;23/02/2022;#83930545
DEB;B2W;LAMEA3;3;10067,34404100;30202,03;118,8466;Cetip Trader;12:52:05;23/02/2022;#83930540
DEB;B2W;LAMEA3;3;10066,33735700;30199,01;118,8766;Cetip Trader;12:52:05;23/02/2022;#83930541
DEB;KLABINSA;KLBNA2;63;10376,36069600;653710,72;115,0984;Cetip Trader;12:51:42;23/02/2022;#83930537
DEB;KLABINSA;KLBNA2;63;10377,39838400;653776,10;115,0764;Cetip Trader;12:51:42;23/02/2022;#83930536
DEB;IGUATEMISHOPPING;IGTAB0;281;1083,98222000;304599,00;1,3908;Cetip Trader;12:51:19;23/02/2022;#83930535
DEB;IGUATEMISHOPPING;IGTAB0;281;1084,09062400;304629,47;1,3881;Cetip Trader;12:51:19;23/02/2022;#83930534
DEB;IGUATEMISHOPPING;IGTAA0;26;1068,08880900;27770,31;1,2711;Cetip Trader;12:50:56;23/02/2022;#83930530
DEB;IGUATEMISHOPPING;IGTAA0;26;1067,98200500;27767,53;1,2748;Cetip Trader;12:50:56;23/02/2022;#83930531
CRI;RBSECURITIZACAO;21D0862572;2000;977,38812300;1954776,25;,0000;Cetip Trader;12:50:55;23/02/2022;#83930529
DEB;HAPVIDAPART;HAPV21;203;1008,10491300;204645,30;112,0586;Cetip Trader;12:50:33;23/02/2022;#83930526
DEB;HAPVIDAPART;HAPV21;203;1008,00410700;204624,83;112,0883;Cetip Trader;12:50:33;23/02/2022;#83930527
DEB;HAPVIDAPART;HAPV11;190;1012,38445900;192353,05;109,4543;Cetip Trader;12:50:10;23/02/2022;#83930523
DEB;HAPVIDAPART;HAPV11;190;1012,28322500;192333,81;109,5259;Cetip Trader;12:50:10;23/02/2022;#83930524
DEB;GUARARAPESCONFEC;GUAR23;443;1062,84888400;470842,06;2,1432;Cetip Trader;12:49:47;23/02/2022;#83930521
DEB;GUARARAPESCONFEC;GUAR23;443;1062,74260400;470794,97;2,1508;Cetip Trader;12:49:47;23/02/2022;#83930522
DEB;GUARARAPESCONFEC;GUAR14;78;1037,07967800;80892,21;,0000;Cetip Trader;12:49:24;23/02/2022;#83930519
DEB;GUARARAPESCONFEC;GUAR14;78;1036,97597600;80884,13;,0000;Cetip Trader;12:49:24;23/02/2022;#83930520
DEB;GUARARAPESCONFEC;GUAR13;49;1055,95714700;51741,90;2,0704;Cetip Trader;12:49:01;23/02/2022;#83930517
DEB;GUARARAPESCONFEC;GUAR13;49;1055,85155700;51736,73;2,0817;Cetip Trader;12:49:01;23/02/2022;#83930518
DEB;GUARIROBA;GRRB14;20;9837,18571500;196743,71;1,6817;Cetip Trader;12:48:38;23/02/2022;#83930515
DEB;GUARIROBA;GRRB14;20;9836,20204500;196724,04;1,6849;Cetip Trader;12:48:38;23/02/2022;#83930516
DEB;RIOPARANAPANEMA;GEPA28;47;1272,56714100;59810,66;6,8715;Cetip Trader;12:48:15;23/02/2022;#83930514
DEB;RIOPARANAPANEMA;GEPA28;47;1272,69440500;59816,64;6,8667;Cetip Trader;12:48:15;23/02/2022;#83930513
DEB;ENERGISAMS;ESULA4;33;1067,63920900;35232,09;1,4713;Cetip Trader;12:47:52;23/02/2022;#83930511
DEB;ENERGISAMS;ESULA4;33;1067,53245100;35228,57;1,4761;Cetip Trader;12:47:52;23/02/2022;#83930512
CRI;RBSECURITIZACAO;21K0001807;8;1028,98000000;8231,84;,0000;Cetip Trader;12:47:44;23/02/2022;#83930510
DEB;ENERGISAMS;ESUL18;3;3456,08626700;10368,26;109,4763;Cetip Trader;12:47:29;23/02/2022;#83930509
DEB;ENERGISAMS;ESUL18;3;3456,43189300;10369,30;109,3143;Cetip Trader;12:47:29;23/02/2022;#83930508
DEB;ECORODOVIASCS;ERDVA0;285;1029,44642500;293392,23;2,3482;Cetip Trader;12:47:06;23/02/2022;#83930506
DEB;ECORODOVIASCS;ERDVA0;285;1029,34348500;293362,89;2,3563;Cetip Trader;12:47:06;23/02/2022;#83930507
DEB;ECORODOVIASCS;ERDV26;65;513,29544000;33364,20;111,1904;Cetip Trader;12:46:43;23/02/2022;#83930502
DEB;ECORODOVIASCS;ERDV26;65;513,24411400;33360,87;111,3142;Cetip Trader;12:46:43;23/02/2022;#83930503
DEB;ECORODOVIASCS;ERDV18;267;1034,24099100;276142,34;1,3458;Cetip Trader;12:46:20;23/02/2022;#83930498
DEB;ECORODOVIASCS;ERDV18;267;1034,13757300;276114,73;1,3512;Cetip Trader;12:46:20;23/02/2022;#83930499
DEB;EQUATORIAL;EQTL13;217;1037,84058100;225211,41;1,2979;Cetip Trader;12:45:57;23/02/2022;#83930492
DEB;EQUATORIAL;EQTL13;217;1037,73680300;225188,89;1,3025;Cetip Trader;12:45:57;23/02/2022;#83930493
DEB;ENERGISAMT;ENMTA2;28;1068,44490100;29916,46;1,4339;Cetip Trader;12:45:34;23/02/2022;#83930490
DEB;ENERGISAMT;ENMTA2;28;1068,33806100;29913,47;1,4390;Cetip Trader;12:45:34;23/02/2022;#83930491
DEB;ENERGISASA;ENGIB5;133;1036,65962500;137875,73;1,5426;Cetip Trader;12:45:11;23/02/2022;#83930482
DEB;ENERGISASA;ENGIB5;133;1036,55596500;137861,94;1,5456;Cetip Trader;12:45:11;23/02/2022;#83930483
DEB;ENERGISASA;ENGIA3;83;1068,93055400;88721,24;1,4118;Cetip Trader;12:44:48;23/02/2022;#83930480
DEB;ENERGISASA;ENGIA3;83;1068,82366600;88712,36;1,4165;Cetip Trader;12:44:48;23/02/2022;#83930481
DEB;ENEVA;ENEV22;520;1029,26902200;535219,89;1,4406;Cetip Trader;12:44:25;23/02/2022;#83930478
DEB;ENEVA;ENEV22;520;1029,16610000;535166,37;1,4438;Cetip Trader;12:44:25;23/02/2022;#83930479
DEB;ELEKTRO;ELEK27;6;1028,20135600;6169,21;111,7108;Cetip Trader;12:44:02;23/02/2022;#83930476
DEB;ELEKTRO;ELEK27;6;1028,09854200;6168,59;111,7870;Cetip Trader;12:44:02;23/02/2022;#83930477
DEB;DIRECIONAL;DIRR16;113;1063,95737700;120227,18;2,0625;Cetip Trader;12:43:39;23/02/2022;#83930472
DEB;DIRECIONAL;DIRR16;113;1063,85098700;120215,16;2,0677;Cetip Trader;12:43:39;23/02/2022;#83930473
DEB;DIAGNOSTICOS;DASAC0;28;10139,80524600;283914,55;114,6385;Cetip Trader;12:43:16;23/02/2022;#83930471
DEB;DIAGNOSTICOS;DASAC0;28;10140,81927800;283942,94;114,6107;Cetip Trader;12:43:16;23/02/2022;#83930470
DEB;DIAGNOSTICOS;DASAA4;91;1052,09737500;95740,86;1,5264;Cetip Trader;12:42:53;23/02/2022;#83930469
DEB;DIAGNOSTICOS;DASAA4;91;1052,20258900;95750,44;1,5225;Cetip Trader;12:42:53;23/02/2022;#83930468
DEB;DIAGNOSTICOS;DASAA2;57;1021,15907900;58206,07;1,4354;Cetip Trader;12:42:30;23/02/2022;#83930466
DEB;DIAGNOSTICOS;DASAA2;57;1021,05696900;58200,25;1,4405;Cetip Trader;12:42:30;23/02/2022;#83930467
DEB;DIAGNOSTICOS;DASAA1;16;10057,26294300;160916,21;113,1029;Cetip Trader;12:42:07;23/02/2022;#83930465
DEB;DIAGNOSTICOS;DASAA1;16;10058,26871900;160932,30;113,0724;Cetip Trader;12:42:07;23/02/2022;#83930464
DEB;COPASA;CSMGB3;57;759,15821900;43272,02;108,9989;Cetip Trader;12:41:44;23/02/2022;#83930461
DEB;COPASA;CSMGB3;57;759,23413900;43276,35;108,8972;Cetip Trader;12:41:44;23/02/2022;#83930460
DEB;COPASA;CSMGA5;35;1026,89827400;35941,44;1,4674;Cetip Trader;12:41:21;23/02/2022;#83930458
DEB;COPASA;CSMGA5;35;1026,79559000;35937,85;1,4726;Cetip Trader;12:41:21;23/02/2022;#83930459
DEB;SENDAS;ASAI22;965;1037,69452100;1001375,21;1,7359;Cetip Trader;12:41:00;23/02/2022;#83930457
DEB;COPELGERACAO;CPGT16;28;1008,45051900;28236,61;110,3802;Cetip Trader;12:40:59;23/02/2022;#83930456
DEB;COPELGERACAO;CPGT16;28;1008,55136900;28239,44;110,3278;Cetip Trader;12:40:58;23/02/2022;#83930455
DEB;SENDAS;ASAI22;965;1037,69452100;1001375,21;1,7359;Cetip Trader;12:40:38;23/02/2022;#83930450
DEB;COPELGERACAO;CPGT13;811;349,97889000;283832,88;109,3971;Cetip Trader;12:40:35;23/02/2022;#83930448
DEB;COPELGERACAO;CPGT13;811;349,94389400;283804,50;109,5351;Cetip Trader;12:40:35;23/02/2022;#83930449
DEB;TIGREPART;TIGR21;780;1030,68840200;803936,95;1,7022;Cetip Trader;12:40:22;23/02/2022;#83930443
DEB;PROPERTIES;BRPRA7;159;1007,86237600;160250,12;1,7356;Cetip Trader;12:40:13;23/02/2022;#83930442
DEB;PROPERTIES;BRPRA7;159;1007,96316800;160266,14;1,7324;Cetip Trader;12:40:12;23/02/2022;#83930441
LF;VOTORANTIMBM;LF0021007RJ;2;52048,73028000;104097,46;;NoMe;12:40:05;23/02/2022;#2022022310820463
LF;VOTORANTIMBM;LF0021007RA;4;52358,16079000;209432,64;;NoMe;12:40:05;23/02/2022;#2022022310820465
LF;VOTORANTIMBM;LF0021007RJ;1;52048,73028000;52048,73;;NoMe;12:40:05;23/02/2022;#2022022310820464
LF;VOTORANTIMBM;LF0021007RA;4;52358,16079000;209432,64;;NoMe;12:40:05;23/02/2022;#2022022310820476
DEB;TIGREPART;TIGR21;780;1030,68840200;803936,95;1,7022;Cetip Trader;12:40:03;23/02/2022;#83930440
DEB;PROPERTIES;BRPRA6;130;1023,95754100;133114,48;1,7568;Cetip Trader;12:39:49;23/02/2022;#83930439
DEB;PROPERTIES;BRPRA6;130;1024,05994100;133127,79;1,7532;Cetip Trader;12:39:49;23/02/2022;#83930438
DEB;BRKAMBPART;BRKP18;182;1084,69332800;197414,19;2,5091;Cetip Trader;12:39:26;23/02/2022;#83930437
DEB;BRKAMBPART;BRKP18;182;1084,80180200;197433,93;2,5047;Cetip Trader;12:39:26;23/02/2022;#83930436
DEB;AUTOPISTAREGIS;APRB28;482;987,01968600;475743,49;1,4981;Cetip Trader;12:39:03;23/02/2022;#83930434
DEB;AUTOPISTAREGIS;APRB28;482;986,92098800;475695,92;1,5019;Cetip Trader;12:39:03;23/02/2022;#83930435
DEB;ALUPARINVEST;ALUP17;237;1037,57503000;245905,28;1,3201;Cetip Trader;12:38:40;23/02/2022;#83930432
DEB;ALUPARINVEST;ALUP17;237;1037,47127800;245880,69;1,3239;Cetip Trader;12:38:40;23/02/2022;#83930433
DEB;ALIANSCESONAE;ALSCA0;351;1039,00874600;364692,07;,0000;Cetip Trader;12:38:17;23/02/2022;#83930430
DEB;ALIANSCESONAE;ALSCA0;351;1038,90485000;364655,60;,0000;Cetip Trader;12:38:17;23/02/2022;#83930431
DEB;AEGEA;AEGP19;112;1020,79022000;114328,50;2,3235;Cetip Trader;12:37:54;23/02/2022;#83930429
DEB;AEGEA;AEGP19;112;1020,89230400;114339,94;2,3208;Cetip Trader;12:37:54;23/02/2022;#83930428
DEB;AEGEA;AEGP17;131;1033,06658100;135331,72;2,3338;Cetip Trader;12:37:31;23/02/2022;#83930427
DEB;AEGEA;AEGP17;131;1033,16989300;135345,26;2,3303;Cetip Trader;12:37:31;23/02/2022;#83930426
CRA;ECOAGROSEC;CRA017000RT;143;1030,37033600;147342,96;,0000;Cetip Trader;12:37:26;23/02/2022;#83930425
DEB;AEGEA;AEGP15;55;1054,36983000;57990,34;2,6536;Cetip Trader;12:37:08;23/02/2022;#83930418
DEB;AEGEA;AEGP15;55;1054,26439800;57984,54;2,6611;Cetip Trader;12:37:08;23/02/2022;#83930419
DEB;AEGEA;AEGP14;116;997,49911600;115709,90;2,1917;Cetip Trader;12:36:45;23/02/2022;#83930414
DEB;AEGEA;AEGP14;116;997,39937200;115698,33;2,1965;Cetip Trader;12:36:45;23/02/2022;#83930415
DEB;AEGEA;AEGP13;7;8083,59126700;56585,14;1,5315;Cetip Trader;12:36:22;23/02/2022;#83930409
DEB;AEGEA;AEGP13;7;8084,39966700;56590,80;1,5208;Cetip Trader;12:36:22;23/02/2022;#83930408
CFF;3222284829864FDO;2986419SEN;55;388,34117000;21358,76;,0000;Cetip Trader;12:35:59;23/02/2022;#83930404
CFF;3222284829864FDO;2986419SEN;55;388,30233800;21356,63;,0000;Cetip Trader;12:35:59;23/02/2022;#83930405
DEB;ENGIEENERGIA;EGIE17;621;1268,22089000;787565,17;5,5299;Cetip Trader;12:34:10;23/02/2022;#83930395
DEB;ENGIEENERGIA;EGIE17;621;1268,85515400;787959,05;5,5100;Cetip Trader;12:34:10;23/02/2022;#83930394
DEB;ENERGISASA;ENGIA1;83;1197,77760500;99415,54;5,5000;Cetip Trader;12:33:51;23/02/2022;#83930390
DEB;B2W;LAMEA5;20;10508,52223500;210170,44;1,1400;Cetip Trader;12:33:21;23/02/2022;#83930387
DEB;ENEVA;ENEV12;395;1022,69197500;403963,33;1,2200;Cetip Trader;12:33:21;23/02/2022;#83930385
DEB;EQUATORIAL;EQTL13;388;1038,93964200;403108,58;1,2700;Cetip Trader;12:30:13;23/02/2022;#83930382
CFF;3154771228949FDO;2894918SEN;1000;1001,45736400;1001457,36;,0000;Cetip Trader;12:29:45;23/02/2022;#83930380
