Data/Hora da ultima atualizacao: 04/03/2022 20:29:08
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;ENERGISAMT;ENMTA4;76;1054,85425700;80168,92;6,0999;Cetip Trader;19:03:56;04/03/2022;#84226150
DEB;ENERGISAMS;ESULA6;19;1054,85425700;20042,23;6,0999;Cetip Trader;19:03:56;04/03/2022;#84226148
DEB;ENERGISAMT;ENMTA4;38;1054,85425700;40084,46;6,0999;Cetip Trader;19:03:56;04/03/2022;#84226149
DEB;ENERGISAMT;ENMTA4;12;1054,85425700;12658,25;6,0999;Cetip Trader;19:03:56;04/03/2022;#84226151
DEB;ENERGISAMT;ENMTA4;9;1054,85425700;9493,69;6,0999;Cetip Trader;19:03:55;04/03/2022;#84226146
DEB;ENERGISAMT;ENMTA4;14;1054,85425700;14767,96;6,0999;Cetip Trader;19:03:55;04/03/2022;#84226142
DEB;ENERGISAMT;ENMTA4;10;1054,85425700;10548,54;6,0999;Cetip Trader;19:03:55;04/03/2022;#84226141
DEB;ENERGISAMS;ESULA6;115;1054,85425700;121308,24;6,0999;Cetip Trader;19:03:55;04/03/2022;#84226145
DEB;ENERGISAMT;ENMTA4;28;1054,85425700;29535,92;6,0999;Cetip Trader;19:03:55;04/03/2022;#84226143
DEB;ENERGISAMT;ENMTA4;67;1054,85425700;70675,24;6,0999;Cetip Trader;19:03:55;04/03/2022;#84226144
DEB;ENERGISAMT;ENMTA4;4;1054,85425700;4219,42;6,0999;Cetip Trader;19:03:54;04/03/2022;#84226140
DEB;ENERGISAMT;ENMTA4;28;1054,85425700;29535,92;6,0999;Cetip Trader;19:03:54;04/03/2022;#84226138
DEB;ENERGISAMS;ESULA6;19;1054,85425700;20042,23;6,0999;Cetip Trader;19:03:54;04/03/2022;#84226139
DEB;ENERGISAMT;ENMTA4;43;1054,85425700;45358,73;6,0999;Cetip Trader;19:03:54;04/03/2022;#84226136
DEB;PARINTINSENERGIA;PTAZ11;38;1054,95568300;40088,32;6,5001;Cetip Trader;19:03:54;04/03/2022;#84226135
DEB;ENERGISAMT;ENMTA4;15;1054,85425700;15822,81;6,0999;Cetip Trader;19:03:54;04/03/2022;#84226137
DEB;PARINTINSENERGIA;PTAZ11;50;1054,95568300;52747,78;6,5001;Cetip Trader;19:03:53;04/03/2022;#84226133
DEB;PARINTINSENERGIA;PTAZ11;59;1054,95568300;62242,39;6,5001;Cetip Trader;19:03:53;04/03/2022;#84226134
DEB;PARINTINSENERGIA;PTAZ11;285;1054,95568300;300662,37;6,5001;Cetip Trader;19:03:52;04/03/2022;#84226132
DEB;PARINTINSENERGIA;PTAZ11;49;1054,95568300;51692,83;6,5001;Cetip Trader;19:03:52;04/03/2022;#84226131
CRA;VIRGOSEC;CRA021001KH;235;1061,02056400;249339,83;,0000;Cetip Trader;19:03:51;04/03/2022;#84226122
DEB;ENERGISAMT;ENMTA4;50;1061,52968900;53076,48;6,0000;Cetip Trader;19:03:51;04/03/2022;#84226119
CRA;VIRGOSEC;CRA021001KH;282;1061,02056400;299207,80;,0000;Cetip Trader;19:03:51;04/03/2022;#84226125
DEB;AURAALMAS;AALM11;30;1061,44048000;31843,21;2,5001;Cetip Trader;19:03:51;04/03/2022;#84226124
DEB;AEROGUARU;AGRU11;26;1055,32109400;27438,35;12,5001;Cetip Trader;19:03:51;04/03/2022;#84226127
DEB;APOLLO;APOL11;10;1055,53159200;10555,32;6,5299;Cetip Trader;19:03:51;04/03/2022;#84226126
DEB;ENERGISAMT;ENMTA4;282;1061,52968900;299351,37;6,0000;Cetip Trader;19:03:51;04/03/2022;#84226121
DEB;AURAALMAS;AALM11;30;1061,44048000;31843,21;2,5001;Cetip Trader;19:03:51;04/03/2022;#84226120
CRA;OCTANTESEC;CRA021004NL;112;1060,78898700;118808,37;,0000;Cetip Trader;19:03:51;04/03/2022;#84226123
DEB;AEROGUARU;AGRU11;15;1055,32109400;15829,82;12,5001;Cetip Trader;19:03:51;04/03/2022;#84226129
CRA;VIRGOSEC;CRA021001KH;282;1061,02056400;299207,80;,0000;Cetip Trader;19:03:51;04/03/2022;#84226128
CRA;VIRGOSEC;CRA021001KH;94;1061,02056400;99735,93;,0000;Cetip Trader;19:03:51;04/03/2022;#84226130
DEB;HOLDINGARAGUAIA;HARG11;18;1061,84251300;19113,17;6,6200;Cetip Trader;19:03:50;04/03/2022;#84226116
DEB;HOLDINGARAGUAIA;HARG11;28;1061,84251300;29731,59;6,6200;Cetip Trader;19:03:50;04/03/2022;#84226115
DEB;HOLDINGARAGUAIA;HARG11;38;1061,84251300;40350,02;6,6200;Cetip Trader;19:03:50;04/03/2022;#84226114
DEB;HOLDINGARAGUAIA;HARG11;3;1061,84251300;3185,53;6,6200;Cetip Trader;19:03:50;04/03/2022;#84226117
DEB;ENERGISAMT;ENMTA4;100;1061,52968900;106152,97;6,0000;Cetip Trader;19:03:50;04/03/2022;#84226118
CRA;RBSECURITIZACAO;CRA021002YB;6;1091,38477400;6548,31;,0000;Cetip Trader;19:03:49;04/03/2022;#84226109
DEB;HOLDINGARAGUAIA;HARG11;12;1061,84251300;12742,11;6,6200;Cetip Trader;19:03:49;04/03/2022;#84226108
CRA;RBSECURITIZACAO;CRA021002YB;5;1091,38477400;5456,92;,0000;Cetip Trader;19:03:49;04/03/2022;#84226111
DEB;HOLDINGARAGUAIA;HARG11;5;1061,84251300;5309,21;6,6200;Cetip Trader;19:03:49;04/03/2022;#84226110
CRA;RBSECURITIZACAO;CRA021002YB;2;1093,52192800;2187,04;,0000;Cetip Trader;19:03:49;04/03/2022;#84226107
DEB;HOLDINGARAGUAIA;HARG11;16;1061,84251300;16989,48;6,6200;Cetip Trader;19:03:49;04/03/2022;#84226112
DEB;HOLDINGARAGUAIA;HARG11;10;1061,84251300;10618,43;6,6200;Cetip Trader;19:03:49;04/03/2022;#84226113
CRA;ECOAGROSEC;CRA021002ST;70;1065,66145000;74596,30;,0000;Cetip Trader;19:03:48;04/03/2022;#84226093
CRA;RBSECURITIZACAO;CRA021002YB;2;1093,52192800;2187,04;,0000;Cetip Trader;19:03:48;04/03/2022;#84226095
CRA;OCTANTESEC;CRA021004NL;51;1065,22714300;54326,58;,0000;Cetip Trader;19:03:48;04/03/2022;#84226094
CRA;ECOAGROSEC;CRA021002ST;28;1065,66145000;29838,52;,0000;Cetip Trader;19:03:48;04/03/2022;#84226089
CRA;RBSECURITIZACAO;CRA021002YB;22;1093,52192800;24057,48;,0000;Cetip Trader;19:03:48;04/03/2022;#84226091
CRA;VIRGOSEC;CRA021001KH;281;1065,22283400;299327,62;,0000;Cetip Trader;19:03:48;04/03/2022;#84226090
CRA;OCTANTESEC;CRA021004NL;182;1065,22714300;193871,34;,0000;Cetip Trader;19:03:48;04/03/2022;#84226101
CRA;OCTANTESEC;CRA021004NL;139;1065,22714300;148066,57;,0000;Cetip Trader;19:03:48;04/03/2022;#84226100
CRA;RBSECURITIZACAO;CRA021002YB;63;1093,52192800;68891,88;,0000;Cetip Trader;19:03:48;04/03/2022;#84226103
DEB;AURAALMAS;AALM11;8;1062,63635300;8501,09;2,4501;Cetip Trader;19:03:48;04/03/2022;#84226102
DEB;PARINTINSENERGIA;PTAZ11;65;1065,02622400;69226,70;6,4000;Cetip Trader;19:03:48;04/03/2022;#84226096
CRA;RBSECURITIZACAO;CRA021002YB;2;1093,52192800;2187,04;,0000;Cetip Trader;19:03:48;04/03/2022;#84226099
DEB;AURAALMAS;AALM11;2;1062,63635300;2125,27;2,4501;Cetip Trader;19:03:48;04/03/2022;#84226098
CRA;RBSECURITIZACAO;CRA021002YB;18;1093,52192800;19683,39;,0000;Cetip Trader;19:03:48;04/03/2022;#84226105
DEB;HOLDINGARAGUAIA;HARG11;104;1061,84251300;110431,62;6,6200;Cetip Trader;19:03:48;04/03/2022;#84226104
DEB;AURAALMAS;AALM11;5;1062,63635300;5313,18;2,4501;Cetip Trader;19:03:48;04/03/2022;#84226106
CRA;OCTANTESEC;CRA021004NL;612;1065,22714300;651919,01;,0000;Cetip Trader;19:03:48;04/03/2022;#84226092
CRA;ECOAGROSEC;CRA021002ST;14;1065,66145000;14919,26;,0000;Cetip Trader;19:03:48;04/03/2022;#84226097
DEB;APOLLO;APOL11;260;1069,05646100;277954,68;6,3000;Cetip Trader;19:03:47;04/03/2022;#84226077
DEB;USINATERMPAMPASUL;UTPS12;7;1067,44747100;7472,13;6,1600;Cetip Trader;19:03:47;04/03/2022;#84226079
CRA;RBSECURITIZACAO;CRA021002YB;325;1109,95419500;360735,11;,0000;Cetip Trader;19:03:47;04/03/2022;#84226078
CRA;ECOAGROSEC;CRA021002ST;28;1065,66145000;29838,52;,0000;Cetip Trader;19:03:47;04/03/2022;#84226085
CRA;RBSECURITIZACAO;CRA021002YB;60;1096,95338200;65817,20;,0000;Cetip Trader;19:03:47;04/03/2022;#84226084
CRA;RBSECURITIZACAO;CRA021002YB;5;1093,52192800;5467,61;,0000;Cetip Trader;19:03:47;04/03/2022;#84226087
DEB;USINATERMPAMPASUL;UTPS12;2;1065,69559600;2131,39;6,2100;Cetip Trader;19:03:47;04/03/2022;#84226086
CRA;RBSECURITIZACAO;CRA021002YB;5;1096,95338200;5484,77;,0000;Cetip Trader;19:03:47;04/03/2022;#84226081
CRA;RBSECURITIZACAO;CRA021002YB;94;1109,95419500;104335,69;,0000;Cetip Trader;19:03:47;04/03/2022;#84226080
CRA;OCTANTESEC;CRA021004NL;376;1066,09867600;400853,10;,0000;Cetip Trader;19:03:47;04/03/2022;#84226083
DEB;CIAPAULISTA;CTEE29;51;1067,07082300;54420,61;5,7999;Cetip Trader;19:03:47;04/03/2022;#84226082
CRA;OCTANTESEC;CRA021004NL;93;1065,22714300;99066,12;,0000;Cetip Trader;19:03:47;04/03/2022;#84226088
CRA;VIRGOSEC;CRA021001KH;140;1069,44793200;149722,71;,0000;Cetip Trader;19:03:47;04/03/2022;#84226076
CRA;RBSECURITIZACAO;CRA021002YB;27;1110,82843900;29992,37;,0000;Cetip Trader;19:03:46;04/03/2022;#84226069
DEB;APOLLO;APOL11;28;1073,22243700;30050,23;6,2300;Cetip Trader;19:03:46;04/03/2022;#84226068
CRA;VIRGOSEC;CRA021001KH;187;1069,44793200;199986,76;,0000;Cetip Trader;19:03:46;04/03/2022;#84226070
DEB;APOLLO;APOL11;47;1073,22243700;50441,45;6,2300;Cetip Trader;19:03:46;04/03/2022;#84226065
CRA;ECOAGROSEC;CRA0210012Y;23;1073,41766900;24688,61;,0000;Cetip Trader;19:03:46;04/03/2022;#84226064
CRA;RBSECURITIZACAO;CRA021002YB;1;1110,82843900;1110,83;,0000;Cetip Trader;19:03:46;04/03/2022;#84226067
CRA;RBSECURITIZACAO;CRA021002YB;136;1110,82843900;151072,67;,0000;Cetip Trader;19:03:46;04/03/2022;#84226066
CRA;VIRGOSEC;CRA021001KH;140;1069,44793200;149722,71;,0000;Cetip Trader;19:03:46;04/03/2022;#84226073
CRA;RBSECURITIZACAO;CRA021002YB;46;1110,82843900;51098,11;,0000;Cetip Trader;19:03:46;04/03/2022;#84226072
CRA;RBSECURITIZACAO;CRA021002YB;5;1110,82843900;5554,14;,0000;Cetip Trader;19:03:46;04/03/2022;#84226075
DEB;HOLDINGARAGUAIA;HARG11;18;1069,16941500;19245,05;6,5200;Cetip Trader;19:03:46;04/03/2022;#84226074
DEB;APOLLO;APOL11;42;1073,22243700;45075,34;6,2300;Cetip Trader;19:03:46;04/03/2022;#84226071
CRA;ECOAGROSEC;CRA0210012Y;47;1073,41766900;50450,63;,0000;Cetip Trader;19:03:45;04/03/2022;#84226057
CRA;RBSECURITIZACAO;CRA021002YB;10;1110,82843900;11108,28;,0000;Cetip Trader;19:03:45;04/03/2022;#84226056
DEB;APOLLO;APOL11;84;1073,22243700;90150,68;6,2300;Cetip Trader;19:03:45;04/03/2022;#84226059
CRA;RBSECURITIZACAO;CRA021002YB;41;1110,82843900;45543,97;,0000;Cetip Trader;19:03:45;04/03/2022;#84226053
DEB;ENGIEENERGIA;EGIE29;8;1077,84248700;8622,74;6,1500;Cetip Trader;19:03:45;04/03/2022;#84226052
CRA;ECOAGROSEC;CRA0210012Y;24;1073,41766900;25762,02;,0000;Cetip Trader;19:03:45;04/03/2022;#84226055
DEB;APOLLO;APOL11;34;1075,01503300;36550,51;6,2000;Cetip Trader;19:03:45;04/03/2022;#84226054
DEB;APOLLO;APOL11;65;1079,21459200;70148,95;6,1300;Cetip Trader;19:03:45;04/03/2022;#84226051
CRA;RBSECURITIZACAO;CRA021002YB;50;1110,82843900;55541,42;,0000;Cetip Trader;19:03:45;04/03/2022;#84226050
CRA;ECOAGROSEC;CRA0210012Y;70;1073,41766900;75139,24;,0000;Cetip Trader;19:03:45;04/03/2022;#84226061
CRA;RBSECURITIZACAO;CRA021002YB;45;1110,82843900;49987,28;,0000;Cetip Trader;19:03:45;04/03/2022;#84226060
CRA;RBSECURITIZACAO;CRA021002YB;51;1110,82843900;56652,25;,0000;Cetip Trader;19:03:45;04/03/2022;#84226063
DEB;APOLLO;APOL11;50;1073,22243700;53661,12;6,2300;Cetip Trader;19:03:45;04/03/2022;#84226062
CRA;RBSECURITIZACAO;CRA021002YB;63;1110,82843900;69982,19;,0000;Cetip Trader;19:03:45;04/03/2022;#84226058
DEB;ANEMUSWIND;ANEM11;2;1083,85811700;2167,72;7,7100;Cetip Trader;19:03:44;04/03/2022;#84226049
CRA;RBSECURITIZACAO;CRA021002YB;20;1110,82843900;22216,57;,0000;Cetip Trader;19:03:44;04/03/2022;#84226048
CRA;RBSECURITIZACAO;CRA021002YB;13;1110,82843900;14440,77;,0000;Cetip Trader;19:03:44;04/03/2022;#84226045
DEB;ANEMUSWIND;ANEM11;2;1083,85811700;2167,72;7,7100;Cetip Trader;19:03:44;04/03/2022;#84226044
CRA;RBSECURITIZACAO;CRA021002YB;42;1110,82843900;46654,79;,0000;Cetip Trader;19:03:44;04/03/2022;#84226047
DEB;ANEMUSWIND;ANEM11;2;1083,85811700;2167,72;7,7100;Cetip Trader;19:03:44;04/03/2022;#84226046
CRA;RBSECURITIZACAO;CRA021002YB;64;1110,82843900;71093,02;,0000;Cetip Trader;19:03:44;04/03/2022;#84226043
CRA;RBSECURITIZACAO;CRA021002YB;10;1110,82843900;11108,28;,0000;Cetip Trader;19:03:44;04/03/2022;#84226042
CRA;RBSECURITIZACAO;CRA021002YB;2;1110,82843900;2221,66;,0000;Cetip Trader;19:03:43;04/03/2022;#84226035
CRA;RBSECURITIZACAO;CRA021002YB;276;1110,82843900;306588,65;,0000;Cetip Trader;19:03:43;04/03/2022;#84226034
DEB;ANEMUSWIND;ANEM11;4;1083,85811700;4335,43;7,7100;Cetip Trader;19:03:43;04/03/2022;#84226041
CRA;RBSECURITIZACAO;CRA021002YB;30;1110,82843900;33324,85;,0000;Cetip Trader;19:03:43;04/03/2022;#84226040
CRA;RBSECURITIZACAO;CRA021002YB;3;1110,82843900;3332,49;,0000;Cetip Trader;19:03:43;04/03/2022;#84226037
DEB;ANEMUSWIND;ANEM11;14;1083,85811700;15174,01;7,7100;Cetip Trader;19:03:43;04/03/2022;#84226036
CRA;RBSECURITIZACAO;CRA021002YB;11;1110,82843900;12219,11;,0000;Cetip Trader;19:03:43;04/03/2022;#84226039
DEB;ANEMUSWIND;ANEM11;2;1083,85811700;2167,72;7,7100;Cetip Trader;19:03:43;04/03/2022;#84226038
CRA;RBSECURITIZACAO;CRA021002YB;19;1110,82843900;21105,74;,0000;Cetip Trader;19:03:42;04/03/2022;#84226033
DEB;ANEMUSWIND;ANEM11;5;1083,85811700;5419,29;7,7100;Cetip Trader;19:03:42;04/03/2022;#84226032
CRA;RBSECURITIZACAO;CRA021002YB;40;1110,82843900;44433,14;,0000;Cetip Trader;19:03:42;04/03/2022;#84226029
CRA;RBSECURITIZACAO;CRA021002YB;14;1110,82843900;15551,60;,0000;Cetip Trader;19:03:42;04/03/2022;#84226028
CRA;RBSECURITIZACAO;CRA021002YB;1;1110,82843900;1110,83;,0000;Cetip Trader;19:03:42;04/03/2022;#84226031
DEB;ANEMUSWIND;ANEM11;5;1083,85811700;5419,29;7,7100;Cetip Trader;19:03:42;04/03/2022;#84226030
DEB;ANEMUSWIND;ANEM11;5;1083,85811700;5419,29;7,7100;Cetip Trader;19:03:42;04/03/2022;#84226027
CRA;RBSECURITIZACAO;CRA021002YB;26;1110,82843900;28881,54;,0000;Cetip Trader;19:03:42;04/03/2022;#84226026
DEB;RODOVIAMS306;CNRD11;26;1096,61836700;28512,08;6,3600;Cetip Trader;19:03:41;04/03/2022;#84226013
CRA;RBSECURITIZACAO;CRA021002YB;47;1110,82843900;52208,94;,0000;Cetip Trader;19:03:41;04/03/2022;#84226012
CRA;ECOAGROSEC;CRA020003PQ;24;1094,06446700;26257,55;,0000;Cetip Trader;19:03:41;04/03/2022;#84226015
CRI;VIRGOSEC;21I0931497;91;1093,05708600;99468,19;,0000;Cetip Trader;19:03:41;04/03/2022;#84226014
DEB;MORRINHOSENER;CXER12;5;1099,19184100;5495,96;5,2500;Cetip Trader;19:03:41;04/03/2022;#84226011
DEB;THALASSIUS;THAP11;27;1086,66561300;29339,97;8,5000;Cetip Trader;19:03:41;04/03/2022;#84226021
CRA;RBSECURITIZACAO;CRA021002YB;46;1110,82843900;51098,11;,0000;Cetip Trader;19:03:41;04/03/2022;#84226020
DEB;RODOVIAMS306;CNRD11;23;1086,05200400;24979,20;6,4999;Cetip Trader;19:03:41;04/03/2022;#84226023
CRA;RBSECURITIZACAO;CRA021002YB;15;1110,82843900;16662,43;,0000;Cetip Trader;19:03:41;04/03/2022;#84226022
CRA;RBSECURITIZACAO;CRA021002YB;5;1110,82843900;5554,14;,0000;Cetip Trader;19:03:41;04/03/2022;#84226017
DEB;RUMO;RUMOA3;69;1089,62362900;75184,03;5,6400;Cetip Trader;19:03:41;04/03/2022;#84226016
DEB;THALASSIUS;THAP11;57;1086,66561300;61939,94;8,5000;Cetip Trader;19:03:41;04/03/2022;#84226019
DEB;FURNAS;FURN21;46;1088,65106600;50077,95;5,6000;Cetip Trader;19:03:41;04/03/2022;#84226018
CRA;RBSECURITIZACAO;CRA021002YB;9;1110,82843900;9997,46;,0000;Cetip Trader;19:03:41;04/03/2022;#84226025
CRA;ECOAGROSEC;CRA020003PQ;24;1085,33525000;26048,05;,0000;Cetip Trader;19:03:41;04/03/2022;#84226024
CRA;RBSECURITIZACAO;CRA021002YB;6;1110,82843900;6664,97;,0000;Cetip Trader;19:03:40;04/03/2022;#84226005
CRA;RBSECURITIZACAO;CRA021002YB;26;1110,82843900;28881,54;,0000;Cetip Trader;19:03:40;04/03/2022;#84226004
DEB;MORRINHOSENER;CXER12;1;1099,19184100;1099,19;5,2500;Cetip Trader;19:03:40;04/03/2022;#84226007
DEB;IGUASANEAMENTO;IGSN15;17;1099,44540100;18690,57;7,1599;Cetip Trader;19:03:40;04/03/2022;#84226006
CRA;RBSECURITIZACAO;CRA021002YB;18;1110,82843900;19994,91;,0000;Cetip Trader;19:03:40;04/03/2022;#84226001
DEB;FURNAS;FURN21;50;1099,98873800;54999,44;5,3900;Cetip Trader;19:03:40;04/03/2022;#84226003
DEB;RODOVIAMS306;CNRD11;63;1104,25499300;69568,06;6,2599;Cetip Trader;19:03:40;04/03/2022;#84226002
DEB;MORRINHOSENER;CXER12;1;1099,19184100;1099,19;5,2500;Cetip Trader;19:03:40;04/03/2022;#84226009
CRA;RBSECURITIZACAO;CRA021002YB;185;1110,82843900;205503,26;,0000;Cetip Trader;19:03:40;04/03/2022;#84226008
CRA;RBSECURITIZACAO;CRA021002YB;90;1110,82843900;99974,56;,0000;Cetip Trader;19:03:40;04/03/2022;#84226010
DEB;ANEMUSWIND;ANEM11;2;1113,26860900;2226,54;7,3100;Cetip Trader;19:03:39;04/03/2022;#84225997
DEB;ANEMUSWIND;ANEM11;45;1113,26860900;50097,09;7,3100;Cetip Trader;19:03:39;04/03/2022;#84225998
DEB;ANEMUSWIND;ANEM11;6;1113,26860900;6679,61;7,3100;Cetip Trader;19:03:39;04/03/2022;#84226000
CRA;RBSECURITIZACAO;CRA021002YB;22;1110,82843900;24438,23;,0000;Cetip Trader;19:03:39;04/03/2022;#84225999
DEB;ANEMUSWIND;ANEM11;4;1113,26860900;4453,07;7,3100;Cetip Trader;19:03:38;04/03/2022;#84225996
DEB;ANEMUSWIND;ANEM11;2;1113,26860900;2226,54;7,3100;Cetip Trader;19:03:38;04/03/2022;#84225995
DEB;ANEMUSWIND;ANEM11;18;1113,26860900;20038,83;7,3100;Cetip Trader;19:03:38;04/03/2022;#84225994
DEB;ANEMUSWIND;ANEM11;38;1113,26860900;42304,21;7,3100;Cetip Trader;19:03:37;04/03/2022;#84225991
DEB;ANEMUSWIND;ANEM11;35;1113,26860900;38964,40;7,3100;Cetip Trader;19:03:37;04/03/2022;#84225993
DEB;ANEMUSWIND;ANEM11;1;1113,26860900;1113,27;7,3100;Cetip Trader;19:03:37;04/03/2022;#84225992
DEB;ANEMUSWIND;ANEM11;18;1113,26860900;20038,83;7,3100;Cetip Trader;19:03:36;04/03/2022;#84225989
DEB;ANEMUSWIND;ANEM11;18;1113,26860900;20038,83;7,3100;Cetip Trader;19:03:36;04/03/2022;#84225990
DEB;ANEMUSWIND;ANEM11;21;1113,26860900;23378,64;7,3100;Cetip Trader;19:03:36;04/03/2022;#84225988
DEB;ANEMUSWIND;ANEM11;6;1113,26860900;6679,61;7,3100;Cetip Trader;19:03:35;04/03/2022;#84225985
DEB;ANEMUSWIND;ANEM11;70;1113,26860900;77928,80;7,3100;Cetip Trader;19:03:35;04/03/2022;#84225987
DEB;ANEMUSWIND;ANEM11;7;1113,26860900;7792,88;7,3100;Cetip Trader;19:03:35;04/03/2022;#84225986
DEB;ANEMUSWIND;ANEM11;4;1113,26860900;4453,07;7,3100;Cetip Trader;19:03:34;04/03/2022;#84225983
DEB;ANEMUSWIND;ANEM11;14;1113,26860900;15585,76;7,3100;Cetip Trader;19:03:34;04/03/2022;#84225982
DEB;ANEMUSWIND;ANEM11;12;1113,26860900;13359,22;7,3100;Cetip Trader;19:03:34;04/03/2022;#84225984
DEB;ANEMUSWIND;ANEM11;37;1113,26860900;41190,94;7,3100;Cetip Trader;19:03:33;04/03/2022;#84225981
DEB;ANEMUSWIND;ANEM11;1;1113,26860900;1113,27;7,3100;Cetip Trader;19:03:33;04/03/2022;#84225980
DEB;ANEMUSWIND;ANEM11;1;1113,26860900;1113,27;7,3100;Cetip Trader;19:03:33;04/03/2022;#84225979
DEB;ANEMUSWIND;ANEM11;10;1113,26860900;11132,69;7,3100;Cetip Trader;19:03:32;04/03/2022;#84225977
DEB;ANEMUSWIND;ANEM11;45;1113,26860900;50097,09;7,3100;Cetip Trader;19:03:32;04/03/2022;#84225976
DEB;ANEMUSWIND;ANEM11;6;1113,26860900;6679,61;7,3100;Cetip Trader;19:03:32;04/03/2022;#84225978
DEB;ANEMUSWIND;ANEM11;2;1113,26860900;2226,54;7,3100;Cetip Trader;19:03:31;04/03/2022;#84225973
DEB;ANEMUSWIND;ANEM11;112;1113,26860900;124686,08;7,3100;Cetip Trader;19:03:31;04/03/2022;#84225975
DEB;ANEMUSWIND;ANEM11;9;1113,26860900;10019,42;7,3100;Cetip Trader;19:03:31;04/03/2022;#84225974
DEB;ANEMUSWIND;ANEM11;63;1113,26860900;70135,92;7,3100;Cetip Trader;19:03:30;04/03/2022;#84225972
DEB;ANEMUSWIND;ANEM11;14;1113,26860900;15585,76;7,3100;Cetip Trader;19:03:30;04/03/2022;#84225971
DEB;ANEMUSWIND;ANEM11;90;1113,26860900;100194,17;7,3100;Cetip Trader;19:03:30;04/03/2022;#84225970
CRA;RBSECURITIZACAO;CRA021002YB;23;1115,21389600;25649,92;,0000;Cetip Trader;19:03:29;04/03/2022;#84225964
DEB;ANEMUSWIND;ANEM11;270;1114,01993300;300785,38;7,3000;Cetip Trader;19:03:29;04/03/2022;#84225965
CRA;RBSECURITIZACAO;CRA021002YB;5;1114,33490200;5571,67;,0000;Cetip Trader;19:03:29;04/03/2022;#84225966
CRA;RBSECURITIZACAO;CRA021002YB;16;1114,33490200;17829,36;,0000;Cetip Trader;19:03:29;04/03/2022;#84225969
DEB;ANEMUSWIND;ANEM11;1;1113,26860900;1113,27;7,3100;Cetip Trader;19:03:29;04/03/2022;#84225968
CRA;RBSECURITIZACAO;CRA021002YB;53;1114,33490200;59059,75;,0000;Cetip Trader;19:03:29;04/03/2022;#84225967
DEB;ANEMUSWIND;ANEM11;90;1116,27870800;100465,08;7,2700;Cetip Trader;19:03:28;04/03/2022;#84225957
CRA;RBSECURITIZACAO;CRA021002YB;95;1115,21389600;105945,32;,0000;Cetip Trader;19:03:28;04/03/2022;#84225956
CRA;RBSECURITIZACAO;CRA021002YB;62;1115,21389600;69143,26;,0000;Cetip Trader;19:03:28;04/03/2022;#84225959
CRI;TRUESEC;21D0694886;4;1114,36075600;4457,44;,0000;Cetip Trader;19:03:28;04/03/2022;#84225958
DEB;IBIAPABA;IBPB11;13;1120,71786900;14569,33;6,2200;Cetip Trader;19:03:28;04/03/2022;#84225955
DEB;ANEMUSWIND;ANEM11;179;1114,01993300;199409,57;7,3000;Cetip Trader;19:03:28;04/03/2022;#84225961
CRI;TRUESEC;21D0694886;5;1114,36075600;5571,80;,0000;Cetip Trader;19:03:28;04/03/2022;#84225960
CRI;TRUESEC;21D0694886;16;1114,36075600;17829,77;,0000;Cetip Trader;19:03:28;04/03/2022;#84225963
CRA;RBSECURITIZACAO;CRA021002YB;8;1115,21389600;8921,71;,0000;Cetip Trader;19:03:28;04/03/2022;#84225962
DEB;ANEMUSWIND;ANEM11;268;1120,81791400;300379,20;7,2100;Cetip Trader;19:03:27;04/03/2022;#84225951
DEB;ANEMUSWIND;ANEM11;22;1120,81791400;24657,99;7,2100;Cetip Trader;19:03:27;04/03/2022;#84225952
DEB;IBIAPABA;IBPB11;63;1120,71786900;70605,23;6,2200;Cetip Trader;19:03:27;04/03/2022;#84225954
DEB;ANEMUSWIND;ANEM11;6;1120,81791400;6724,91;7,2100;Cetip Trader;19:03:27;04/03/2022;#84225953
DEB;ANEMUSWIND;ANEM11;13;1120,81791400;14570,63;7,2100;Cetip Trader;19:03:26;04/03/2022;#84225949
DEB;ANEMUSWIND;ANEM11;5;1120,81791400;5604,09;7,2100;Cetip Trader;19:03:26;04/03/2022;#84225948
DEB;ANEMUSWIND;ANEM11;18;1120,81791400;20174,72;7,2100;Cetip Trader;19:03:26;04/03/2022;#84225950
DEB;ANEMUSWIND;ANEM11;55;1120,81791400;61644,99;7,2100;Cetip Trader;19:03:26;04/03/2022;#84225947
DEB;ANEMUSWIND;ANEM11;19;1120,81791400;21295,54;7,2100;Cetip Trader;19:03:25;04/03/2022;#84225945
DEB;ANEMUSWIND;ANEM11;439;1137,83217300;499508,32;6,9884;Cetip Trader;19:03:25;04/03/2022;#84225943
DEB;ANEMUSWIND;ANEM11;62;1120,81791400;69490,71;7,2100;Cetip Trader;19:03:25;04/03/2022;#84225944
DEB;ANEMUSWIND;ANEM11;32;1120,81791400;35866,17;7,2100;Cetip Trader;19:03:25;04/03/2022;#84225946
DEB;SABESP;SBSPB6;277;1151,25998100;318899,01;5,4899;Cetip Trader;19:03:24;04/03/2022;#84225941
DEB;AUTOPISTAREGIS;APRB18;4;1154,09947900;4616,40;6,0800;Cetip Trader;19:03:24;04/03/2022;#84225940
CRA;ECOAGROSEC;CRA020001E3;100;1148,77171400;114877,17;,0000;Cetip Trader;19:03:24;04/03/2022;#84225942
