Data/Hora da ultima atualizacao: 22/02/2022 20:29:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
COE;;MS0120G34Q5;15;731,92000000;10978,80;;NoMe;14:30:47;22/02/2022;#2022022216504864
COE;;MS0119F2Y5B;300;821,05000000;246315,00;;NoMe;14:30:47;22/02/2022;#2022022216504851
COE;;MS0120E33FO;20;817,00000000;16340,00;;NoMe;14:30:47;22/02/2022;#2022022216504853
COE;;XP0920G34N3;5;888,77000000;4443,85;;NoMe;14:30:47;22/02/2022;#2022022216504866
COE;;MS0119E2WHJ;12;1025,98000000;12311,76;;NoMe;14:30:47;22/02/2022;#2022022216504847
COE;;XP0520K39XI;5314;,71000000;3772,94;;NoMe;14:30:47;22/02/2022;#2022022216504870
COE;;MS0119K3164;10;810,98000000;8109,80;;NoMe;14:30:47;22/02/2022;#2022022216504846
COE;;XP0120L3B4F;10000;,62000000;6200,00;;NoMe;14:30:47;22/02/2022;#2022022216504862
COE;;XP1020F34BL;5;830,03000000;4150,15;;NoMe;14:30:32;22/02/2022;#2022022216504827
COE;;XP0520K39XI;5314;,71000000;3772,94;;NoMe;14:30:32;22/02/2022;#2022022216504829
COE;;MS0120F341V;45;742,27000000;33402,15;;NoMe;14:30:32;22/02/2022;#2022022216504828
COE;;XP0920G34N3;5;888,77000000;4443,85;;NoMe;14:30:32;22/02/2022;#2022022216504826
COE;;XP4620I37HJ;25;690,79000000;17269,75;;NoMe;14:30:32;22/02/2022;#2022022216504833
COE;;XP0120L3B4F;10000;,62000000;6200,00;;NoMe;14:30:32;22/02/2022;#2022022216504834
COE;;MS0120G34Q5;15;731,92000000;10978,80;;NoMe;14:30:32;22/02/2022;#2022022216504832
COE;;XP0921B3DER;150000;,69000000;103500,00;;NoMe;14:30:32;22/02/2022;#2022022216504831
COE;;XP4620E33K4;10;950,67000000;9506,70;;NoMe;14:30:32;22/02/2022;#2022022216504830
COE;;XP0121D3HRU;5000;,67000000;3350,00;;NoMe;14:30:32;22/02/2022;#2022022216504825
COE;;MS0119K3164;10;810,98000000;8109,80;;NoMe;14:30:31;22/02/2022;#2022022216504813
COE;;MS0119F2Y5B;300;821,05000000;246315,00;;NoMe;14:30:31;22/02/2022;#2022022216504820
COE;;PB0118A2KQX;10;859,49000000;8594,90;;NoMe;14:30:31;22/02/2022;#2022022216504809
COE;;MS0120E33FO;20;817,00000000;16340,00;;NoMe;14:30:31;22/02/2022;#2022022216504823
COE;;B80120D334K;6;624,79000000;3748,74;;NoMe;14:30:31;22/02/2022;#2022022216504816
COE;;XP4620D33EW;5;820,96000000;4104,80;;NoMe;14:30:31;22/02/2022;#2022022216504822
COE;;MS0119F2YFT;25;998,14000000;24953,50;;NoMe;14:30:31;22/02/2022;#2022022216504817
COE;;MS0118B2LX0;5;842,11000000;4210,55;;NoMe;14:30:31;22/02/2022;#2022022216504810
COE;;MS0118C2MAL;20;834,23000000;16684,60;;NoMe;14:30:31;22/02/2022;#2022022216504812
COE;;JP0119G2YOR;10;686,05000000;6860,50;;NoMe;14:30:31;22/02/2022;#2022022216504811
COE;;MS0919J30HV;5;1049,69000000;5248,45;;NoMe;14:30:31;22/02/2022;#2022022216504815
COE;;MS0119I2ZZT;10;914,20000000;9142,00;;NoMe;14:30:31;22/02/2022;#2022022216504818
COE;;MS0119E2WHJ;12;1025,98000000;12311,76;;NoMe;14:30:31;22/02/2022;#2022022216504819
COE;;MS0119D2WD2;10;1027,36000000;10273,60;;NoMe;14:30:31;22/02/2022;#2022022216504814
COE;;XP0920D33EP;27;1030,12000000;27813,24;;NoMe;14:30:31;22/02/2022;#2022022216504821
CRI;TRUESEC;21A0859622;27655;1106,83197600;30609438,30;,0000;Cetip Trader;14:25:28;22/02/2022;#83874094
CRI;TRUESEC;21A0859622;27655;1106,83559200;30609538,30;,0000;Cetip Trader;14:25:28;22/02/2022;#83874093
CRA;RBSECURITIZACAO;CRA021002YB;19;1109,08976000;21072,71;,0000;Cetip Trader;14:24:37;22/02/2022;#83874090
DEB;TRANSALIANCA;TAES15;30;1308,07933300;39242,38;4,6901;Cetip Trader;14:22:41;22/02/2022;#83873608
CRI;VIRGOSEC;21I0682823;646;1054,19363800;681009,09;,0000;Cetip Trader;14:20:47;22/02/2022;#83874036
CRI;VIRGOSEC;21I0682823;646;1054,19363800;681009,09;,0000;Cetip Trader;14:20:47;22/02/2022;#83874037
DEB;ECORODOVIASCS;ECCR32;200;5827,37364200;1165474,73;8,3000;Cetip Trader;14:17:38;22/02/2022;#83874009
CRA;ECOAGROSEC;CRA017000RT;372;1029,86729500;383110,63;,0000;Cetip Trader;14:17:30;22/02/2022;#83874008
CRI;TRUESEC;21H1078699;146;1031,76092900;150637,10;,0000;Cetip Trader;14:17:30;22/02/2022;#83874007
DEB;COMGAS;GASP15;75;1350,08244200;101256,18;3,9799;Cetip Trader;14:17:30;22/02/2022;#83874006
DEB;SABESP;SBSPE9;507;981,36175700;497550,41;5,9200;Cetip Trader;14:17:13;22/02/2022;#83873999
DEB;ECORODOVIASCS;ECCR32;200;5827,02776600;1165405,55;8,3100;Cetip Trader;14:16:08;22/02/2022;#83873996
DEB;LIGHT;LIGHB0;150;1145,16092300;171774,14;5,3300;Cetip Trader;14:15:25;22/02/2022;#83873984
DEB;NEOENERGIA;NEOE26;22;1128,11434100;24818,52;5,7400;Cetip Trader;14:14:37;22/02/2022;#83873973
DEB;ALGARTELE;ALGA27;4;1280,93063800;5123,72;5,3500;Cetip Trader;14:11:47;22/02/2022;#83873933
DEB;VIXSA;VIXL25;242;1033,85324400;250192,49;2,5001;Cetip Trader;14:10:53;22/02/2022;#83873923
DEB;VIXSA;VIXL25;242;1033,60529400;250132,48;2,5063;Cetip Trader;14:10:53;22/02/2022;#83873924
DEB;EQUA8SPE;EQTR21;34;1046,84684000;35592,79;6,5500;Cetip Trader;14:10:34;22/02/2022;#83873920
DEB;AEGEA;AEGP15;1600;1053,78494600;1686055,91;2,6573;Cetip Trader;14:10:33;22/02/2022;#83873919
DEB;VIXSA;VIXL15;245;1032,54215600;252972,83;2,1575;Cetip Trader;14:10:30;22/02/2022;#83873916
DEB;VIXSA;VIXL15;245;1032,78730200;253032,89;2,1500;Cetip Trader;14:10:30;22/02/2022;#83873915
DEB;RBXRIO;RBXR11;418;598,87697200;250330,57;2,2000;Cetip Trader;14:10:07;22/02/2022;#83873913
DEB;RBXRIO;RBXR11;418;598,73341500;250270,57;2,2353;Cetip Trader;14:10:07;22/02/2022;#83873914
DEB;AEGEA;AEGP15;1600;1053,71491100;1685943,86;2,6623;Cetip Trader;14:09:52;22/02/2022;#83873912
DEB;LIGHT;LIGH1B;245;1021,61115800;250294,73;2,0463;Cetip Trader;14:09:44;22/02/2022;#83873910
DEB;LIGHT;LIGH1B;245;1021,36623500;250234,73;2,0612;Cetip Trader;14:09:44;22/02/2022;#83873911
DEB;HOLDINGIX;HLIX11;235;1067,45009700;250850,77;3,3190;Cetip Trader;14:09:21;22/02/2022;#83873909
DEB;HOLDINGIX;HLIX11;235;1067,70549400;250910,79;3,3000;Cetip Trader;14:09:21;22/02/2022;#83873908
DEB;AEGEA;AEGP15;700;1053,78494600;737649,46;2,6573;Cetip Trader;14:09:11;22/02/2022;#83873907
CRA;VERTSEC;CRA0210013B;197;1034,83029600;203861,57;,0000;Cetip Trader;14:09:09;22/02/2022;#83873906
CRA;VERTSEC;CRA0210013B;197;1024,02279100;201732,49;,0000;Cetip Trader;14:09:09;22/02/2022;#83873905
DEB;ECOSUL;ECOS14;244;1026,99912000;250587,79;1,5524;Cetip Trader;14:08:58;22/02/2022;#83873900
DEB;ECOSUL;ECOS14;244;1027,24507500;250647,80;1,5375;Cetip Trader;14:08:58;22/02/2022;#83873899
DEB;AETE;AETE11;260;959,64733300;249508,31;2,1095;Cetip Trader;14:08:35;22/02/2022;#83873894
DEB;AETE;AETE11;260;959,87807000;249568,30;2,0999;Cetip Trader;14:08:35;22/02/2022;#83873893
CRI;TRUESEC;21I0566602;239;1031,85829700;246614,13;,0000;Cetip Trader;14:07:54;22/02/2022;#83873879
CRA;TRUESEC;CRA019003V2;251;992,13456900;249025,78;,0000;Cetip Trader;14:07:40;22/02/2022;#83873876
CRA;TRUESEC;CRA019003V2;251;997,12464000;250278,28;,0000;Cetip Trader;14:07:40;22/02/2022;#83873875
CRI;TRUESEC;21H1078700;24;1009,48690500;24227,69;,0000;Cetip Trader;14:07:21;22/02/2022;#83873870
DEB;ANEMUSWIND;ANEM11;50;1061,39372100;53069,69;7,9501;Cetip Trader;14:07:18;22/02/2022;#83873869
DEB;SAOMANUEL;ESAM14;45;1009,91355700;45446,11;6,6000;Cetip Trader;14:06:53;22/02/2022;#83873860
DEB;AEGEA;AEGP15;700;1053,71491100;737600,44;2,6623;Cetip Trader;14:06:38;22/02/2022;#83873853
DEB;ENERGISAMT;CEMT19;31;1230,92920500;38158,81;5,4000;Cetip Trader;14:06:28;22/02/2022;#83873845
DEB;PROJETOLAKE;PRLK11;223;1122,49113900;250315,52;,0000;Cetip Trader;14:06:05;22/02/2022;#83873836
DEB;PROJETOLAKE;PRLK11;223;1122,22205100;250255,52;,0000;Cetip Trader;14:06:05;22/02/2022;#83873837
DEB;BRKAMBPART;BRKP18;230;1084,05115000;249331,76;2,5136;Cetip Trader;14:05:42;22/02/2022;#83873830
DEB;BRKAMBPART;BRKP18;230;1083,79033800;249271,78;2,5237;Cetip Trader;14:05:42;22/02/2022;#83873831
DEB;VALE;CVRDA6;5000;51,20000000;256000,00;,0000;Cetip Trader;14:05:37;22/02/2022;#83872984
DEB;VALE;CVRDA6;450;51,30000000;23085,00;,0000;Cetip Trader;14:05:32;22/02/2022;#83870201
DEB;AEGEA;AEGP15;4552;1053,78494600;4796829,07;2,6573;Cetip Trader;14:05:27;22/02/2022;#83873821
DEB;CENTROIMAGEM;AALR12;30;8246,51501900;247395,45;,0000;Cetip Trader;14:05:19;22/02/2022;#83873820
DEB;CENTROIMAGEM;AALR12;30;8248,51332300;247455,40;,0000;Cetip Trader;14:05:19;22/02/2022;#83873819
DEB;AEGEA;AEGP15;4552;1053,71491100;4796510,27;2,6623;Cetip Trader;14:04:51;22/02/2022;#83873818
CRA;RBSECURITIZACAO;CRA017006HF;243;1026,44325800;249425,71;,0000;Cetip Trader;14:04:21;22/02/2022;#83873817
CRA;RBSECURITIZACAO;CRA017006HF;243;1027,68536200;249727,54;,0000;Cetip Trader;14:04:21;22/02/2022;#83873816
CRA;VERTSEC;CRA0210013B;683;1020,45257500;696969,11;,0000;Cetip Trader;14:03:42;22/02/2022;#83873812
DEB;UNIDASSA;UNDAE1;140;1058,56493500;148199,09;1,9090;Cetip Trader;14:02:36;22/02/2022;#83873796
DEB;UNIDASSA;UNDAE1;140;1058,45908300;148184,27;1,9125;Cetip Trader;14:02:36;22/02/2022;#83873797
DEB;UNIDASSA;UNDAE1;58;1058,56493500;61396,77;1,9090;Cetip Trader;14:02:13;22/02/2022;#83873789
DEB;UNIDASSA;UNDAE1;58;1058,45908300;61390,63;1,9125;Cetip Trader;14:02:13;22/02/2022;#83873790
DEB;AEGEA;AEGP15;9651;1053,78494600;10170078,51;2,6573;Cetip Trader;14:01:52;22/02/2022;#83873781
DEB;UNIDASSA;UNDAC2;20;1010,81211400;20216,24;117,0803;Cetip Trader;14:01:50;22/02/2022;#83873778
DEB;UNIDASSA;UNDAC2;20;1010,71103800;20214,22;117,1097;Cetip Trader;14:01:50;22/02/2022;#83873779
CRI;TRUESEC;21H1078700;24;1007,52249100;24180,54;,0000;Cetip Trader;14:01:38;22/02/2022;#83873774
DEB;UNIDASSA;UNDAC2;8;1010,71103800;8085,69;117,1097;Cetip Trader;14:01:27;22/02/2022;#83873772
DEB;UNIDASSA;UNDAC2;8;1010,81211400;8086,50;117,0803;Cetip Trader;14:01:27;22/02/2022;#83873771
DEB;AEGEA;AEGP15;9651;1053,71491100;10169402,61;2,6623;Cetip Trader;14:01:12;22/02/2022;#83873760
DEB;TRISUL;TRIS18;96;1036,92916100;99545,20;2,0981;Cetip Trader;14:01:04;22/02/2022;#83873753
DEB;TRISUL;TRIS18;96;1036,82547300;99535,25;2,1019;Cetip Trader;14:01:04;22/02/2022;#83873754
DEB;TRISUL;TRIS18;39;1036,92916100;40440,24;2,0981;Cetip Trader;14:00:41;22/02/2022;#83873749
DEB;TRISUL;TRIS18;39;1036,82547300;40436,19;2,1019;Cetip Trader;14:00:41;22/02/2022;#83873750
CRI;VIRGOII;13C0038450;6;27649,84824900;165899,09;,0000;Cetip Trader;14:00:37;22/02/2022;#83873748
CRI;VIRGOII;13C0038450;6;27649,84824900;165899,09;,0000;Cetip Trader;14:00:37;22/02/2022;#83873747
DEB;AESBRALOPE;TIET26;52480;1,27815400;67077,52;8,4365;Cetip Trader;14:00:18;22/02/2022;#83873742
DEB;AESBRALOPE;TIET26;52480;1,27828200;67084,24;8,4290;Cetip Trader;14:00:18;22/02/2022;#83873741
CRI;FORTESEC;21F0950048;85;1030,12121000;87560,30;,0000;Cetip Trader;14:00:07;22/02/2022;#83873740
DEB;AESBRALOPE;TIET26;21755;1,27828200;27809,02;8,4290;Cetip Trader;13:59:55;22/02/2022;#83873738
DEB;AESBRALOPE;TIET26;21755;1,27815400;27806,24;8,4365;Cetip Trader;13:59:55;22/02/2022;#83873739
DEB;AEGEA;AEGP15;3800;1053,78494600;4004382,79;2,6573;Cetip Trader;13:59:52;22/02/2022;#83873737
DEB;AESBRALOPE;TIET19;320;1016,48120700;325273,99;1,6510;Cetip Trader;13:59:32;22/02/2022;#83873736
DEB;AESBRALOPE;TIET19;320;1016,58286100;325306,52;1,6479;Cetip Trader;13:59:32;22/02/2022;#83873735
DEB;AESBRALOPE;TIET19;138;1016,48120700;140274,41;1,6510;Cetip Trader;13:59:09;22/02/2022;#83873733
DEB;AESBRALOPE;TIET19;138;1016,58286100;140288,43;1,6479;Cetip Trader;13:59:09;22/02/2022;#83873732
DEB;AEGEA;AEGP15;3800;1053,71491100;4004116,66;2,6623;Cetip Trader;13:59:03;22/02/2022;#83873730
DEB;RUMO;RUMOA3;132;1045,54688400;138012,19;6,3099;Cetip Trader;13:59:01;22/02/2022;#83873729
DEB;ENTREVIAS;ENTV12;41;1227,89013800;50343,50;6,4001;Cetip Trader;13:58:54;22/02/2022;#83873728
DEB;SUZANO;SUZB18;10;10283,19455300;102831,95;1,4603;Cetip Trader;13:58:46;22/02/2022;#83873723
DEB;SUZANO;SUZB18;10;10282,16628500;102821,66;1,4626;Cetip Trader;13:58:46;22/02/2022;#83873724
CRI;VIRGOSEC;21F0950009;5200;1066,70000000;5546840,00;,0000;Cetip Trader;13:58:42;22/02/2022;#83873722
DEB;SUZANO;SUZB18;4;10282,16628500;41128,67;1,4626;Cetip Trader;13:58:24;22/02/2022;#83873721
DEB;SUZANO;SUZB18;4;10283,19455300;41132,78;1,4603;Cetip Trader;13:58:23;22/02/2022;#83873720
CRA;VERTSEC;CRA01800590;237;1008,50645900;239016,03;,0000;Cetip Trader;13:58:15;22/02/2022;#83873716
DEB;SABESP;SBSPB7;16;1035,08805400;16561,41;1,3028;Cetip Trader;13:58:00;22/02/2022;#83873714
DEB;SABESP;SBSPB7;16;1034,98455000;16559,75;1,3066;Cetip Trader;13:58:00;22/02/2022;#83873715
DEB;SABESP;SBSPB7;7;1035,08805400;7245,62;1,3028;Cetip Trader;13:57:37;22/02/2022;#83873712
DEB;SABESP;SBSPB7;7;1034,98455000;7244,89;1,3066;Cetip Trader;13:57:37;22/02/2022;#83873713
DEB;ENERPARAIBA;SAEL26;29;999,08128100;28973,36;1,4691;Cetip Trader;13:57:14;22/02/2022;#83873705
DEB;ENERPARAIBA;SAEL26;29;999,18119500;28976,25;1,4661;Cetip Trader;13:57:14;22/02/2022;#83873704
COE;;B80121I3YID;450;89,00000000;40050,00;;NoMe;13:57:06;22/02/2022;#2022022216489955
CRI;VIRGOSEC;21F0950009;5200;1066,70000000;5546840,00;,0000;Cetip Trader;13:57:06;22/02/2022;#83873703
COE;;B80121C3FQ0;50;100,00000000;5000,00;;NoMe;13:57:06;22/02/2022;#2022022216489954
DEB;ENERPARAIBA;SAEL26;12;999,18119500;11990,17;1,4661;Cetip Trader;13:56:51;22/02/2022;#83873696
DEB;ENERPARAIBA;SAEL26;12;999,08128100;11988,98;1,4691;Cetip Trader;13:56:51;22/02/2022;#83873697
DEB;NORTEENERGIA;NTEN11;842;1187,98600000;1000284,21;7,1381;Cetip Trader;13:56:34;22/02/2022;#83873690
DEB;COSAN;RLOG11;375;1125,92067500;422220,25;1,7770;Cetip Trader;13:56:28;22/02/2022;#83873688
DEB;COSAN;RLOG11;375;1125,80808900;422178,03;1,7825;Cetip Trader;13:56:28;22/02/2022;#83873689
CRI;TRUESEC;19G0269138;29;1009,25413500;29268,37;,0000;Cetip Trader;13:56:27;22/02/2022;#83873687
DEB;COSAN;RLOG11;156;1125,80808900;175626,06;1,7825;Cetip Trader;13:56:05;22/02/2022;#83873682
DEB;COSAN;RLOG11;156;1125,92067500;175643,63;1,7770;Cetip Trader;13:56:05;22/02/2022;#83873681
DEB;SABESP;SBSPE9;75;980,65496700;73549,12;5,9198;Cetip Trader;13:56:02;22/02/2022;#83873680
DEB;NORTEENERGIA;NTEN11;842;1188,24253500;1000500,21;7,1331;Cetip Trader;13:56:00;22/02/2022;#83873679
DEB;SAOLUIZ;RDORC9;98;1000,42653100;98041,80;1,9010;Cetip Trader;13:55:42;22/02/2022;#83873678
DEB;SAOLUIZ;RDORC9;98;1000,52657900;98051,60;1,8991;Cetip Trader;13:55:42;22/02/2022;#83873677
DEB;SAOLUIZ;RDORC9;42;1000,42653100;42017,91;1,9010;Cetip Trader;13:55:19;22/02/2022;#83873676
DEB;SAOLUIZ;RDORC9;42;1000,52657900;42022,12;1,8991;Cetip Trader;13:55:19;22/02/2022;#83873675
DEB;ENTREVIAS;ENTV12;41;1225,32893800;50238,49;6,4400;Cetip Trader;13:55:16;22/02/2022;#83873674
DEB;SAOLUIZ;RDORC7;321;983,43035500;315681,14;1,5763;Cetip Trader;13:54:56;22/02/2022;#83873669
DEB;SAOLUIZ;RDORC7;321;983,33201700;315649,58;1,5787;Cetip Trader;13:54:56;22/02/2022;#83873670
DEB;NORTEENERGIA;NTEN11;589;1187,98600000;699723,75;7,1381;Cetip Trader;13:54:49;22/02/2022;#83873666
DEB;SAOLUIZ;RDORC7;133;983,33201700;130783,16;1,5787;Cetip Trader;13:54:33;22/02/2022;#83873661
DEB;SAOLUIZ;RDORC7;133;983,43035500;130796,24;1,5763;Cetip Trader;13:54:33;22/02/2022;#83873660
DEB;NATURASA;NATUB0;2;10407,91301200;20815,83;1,2659;Cetip Trader;13:54:10;22/02/2022;#83873657
DEB;NATURASA;NATUB0;2;10408,95385600;20817,91;1,2612;Cetip Trader;13:54:10;22/02/2022;#83873656
DEB;MULTIPLANEMP;MULPA0;34;1030,41270000;35034,03;1,3810;Cetip Trader;13:53:47;22/02/2022;#83873650
DEB;MULTIPLANEMP;MULPA0;34;1030,51574600;35037,54;1,3783;Cetip Trader;13:53:47;22/02/2022;#83873649
DEB;MULTIPLANEMP;MULPA0;14;1030,41270000;14425,78;1,3810;Cetip Trader;13:53:24;22/02/2022;#83873648
DEB;MULTIPLANEMP;MULPA0;14;1030,51574600;14427,22;1,3783;Cetip Trader;13:53:24;22/02/2022;#83873647
DEB;NORTEENERGIA;NTEN11;589;1188,24253500;699874,85;7,1331;Cetip Trader;13:53:16;22/02/2022;#83873578
DEB;MULTIPLANEMP;MULP16;4;10203,99011300;40815,96;110,3198;Cetip Trader;13:53:01;22/02/2022;#83873374
DEB;MULTIPLANEMP;MULP16;4;10202,96976500;40811,88;110,3664;Cetip Trader;13:53:01;22/02/2022;#83873375
DEB;VALE;CVRDA6;2249;51,42000000;115643,58;,0000;Cetip Trader;13:52:42;22/02/2022;#83873373
DEB;MULTIPLANEMP;MULP16;1;10202,96976500;10202,97;110,3664;Cetip Trader;13:52:38;22/02/2022;#83873371
DEB;MULTIPLANEMP;MULP16;1;10203,99011300;10203,99;110,3198;Cetip Trader;13:52:38;22/02/2022;#83873370
DEB;LOCALIZARENTACAR;LORTB3;3;10187,11663200;30561,35;111,8073;Cetip Trader;13:52:15;22/02/2022;#83873365
DEB;LOCALIZARENTACAR;LORTB3;3;10188,13539400;30564,41;111,7647;Cetip Trader;13:52:15;22/02/2022;#83873364
DEB;LIGHT;LIGHB0;250;1146,56169700;286640,42;5,2900;Cetip Trader;13:52:00;22/02/2022;#83873361
DEB;LOCALIZARENTACAR;LORTB3;1;10187,11663200;10187,12;111,8073;Cetip Trader;13:51:52;22/02/2022;#83873360
DEB;LOCALIZARENTACAR;LORTB3;1;10188,13539400;10188,14;111,7647;Cetip Trader;13:51:52;22/02/2022;#83873359
DEB;LOCALIZARENTACAR;LORTA5;38;1019,38035700;38736,45;111,1834;Cetip Trader;13:51:29;22/02/2022;#83873353
DEB;LOCALIZARENTACAR;LORTA5;38;1019,27842500;38732,58;111,2153;Cetip Trader;13:51:29;22/02/2022;#83873354
CRI;RBSECURITIZACAO;19J0280488;50;1030,20137200;51510,07;,0000;Cetip Trader;13:51:19;22/02/2022;#83873348
DEB;LOCALIZARENTACAR;LORTA5;16;1019,38035700;16310,09;111,1834;Cetip Trader;13:51:06;22/02/2022;#83873346
DEB;LOCALIZARENTACAR;LORTA5;16;1019,27842500;16308,45;111,2153;Cetip Trader;13:51:06;22/02/2022;#83873347
DEB;LOCAMERICA;LCAMA9;58;1025,89214300;59501,74;1,9067;Cetip Trader;13:50:43;22/02/2022;#83873340
DEB;LOCAMERICA;LCAMA9;58;1025,99473700;59507,69;1,9029;Cetip Trader;13:50:43;22/02/2022;#83873339
DEB;COSAN;CSAN23;3347;1010,89234700;3383456,69;,0000;Cetip Trader;13:50:42;22/02/2022;#83873338
DEB;LOCAMERICA;LCAMA9;25;1025,99473700;25649,87;1,9029;Cetip Trader;13:50:20;22/02/2022;#83873330
DEB;LOCAMERICA;LCAMA9;25;1025,89214300;25647,30;1,9067;Cetip Trader;13:50:20;22/02/2022;#83873331
DEB;COSAN;CSAN23;3347;1011,15638600;3384340,42;,0000;Cetip Trader;13:50:04;22/02/2022;#83873327
DEB;B2W;LAMEA3;2;10062,37310200;20124,75;118,8591;Cetip Trader;13:49:57;22/02/2022;#83873325
DEB;B2W;LAMEA3;2;10061,36691400;20122,73;118,8891;Cetip Trader;13:49:57;22/02/2022;#83873326
DEB;KLABINSA;KLBNA2;45;10368,38686100;466577,41;115,1678;Cetip Trader;13:49:34;22/02/2022;#83873322
DEB;KLABINSA;KLBNA2;45;10369,42375100;466624,07;115,1458;Cetip Trader;13:49:34;22/02/2022;#83873321
DEB;KLABINSA;KLBNA2;19;10369,42375100;197019,05;115,1458;Cetip Trader;13:49:11;22/02/2022;#83873313
DEB;KLABINSA;KLBNA2;19;10368,38686100;196999,35;115,1678;Cetip Trader;13:49:11;22/02/2022;#83873314
DEB;IGUATEMISHOPPING;IGTAB0;202;1083,23336000;218813,14;1,3980;Cetip Trader;13:48:48;22/02/2022;#83873308
DEB;IGUATEMISHOPPING;IGTAB0;202;1083,34168800;218835,02;1,3953;Cetip Trader;13:48:48;22/02/2022;#83873307
DEB;IGUATEMISHOPPING;IGTAB0;84;1083,34168800;91000,70;1,3953;Cetip Trader;13:48:25;22/02/2022;#83873293
DEB;IGUATEMISHOPPING;IGTAB0;84;1083,23336000;90991,60;1,3980;Cetip Trader;13:48:25;22/02/2022;#83873294
DEB;IGUATEMISHOPPING;IGTAA0;19;1067,59888600;20284,38;1,2719;Cetip Trader;13:48:02;22/02/2022;#83873287
DEB;IGUATEMISHOPPING;IGTAA0;19;1067,49213200;20282,35;1,2756;Cetip Trader;13:48:02;22/02/2022;#83873288
DEB;IGUATEMISHOPPING;IGTAA0;8;1067,59888600;8540,79;1,2719;Cetip Trader;13:47:39;22/02/2022;#83873273
DEB;IGUATEMISHOPPING;IGTAA0;8;1067,49213200;8539,94;1,2756;Cetip Trader;13:47:39;22/02/2022;#83873274
DEB;HAPVIDAPART;HAPV21;146;1007,64016600;147115,46;112,0670;Cetip Trader;13:47:16;22/02/2022;#83873270
DEB;HAPVIDAPART;HAPV21;146;1007,74093600;147130,18;112,0370;Cetip Trader;13:47:16;22/02/2022;#83873269
DEB;ENERGISASA;ENGIA5;69;1052,60412000;72629,68;6,0600;Cetip Trader;13:46:58;22/02/2022;#83873267
DEB;HAPVIDAPART;HAPV21;61;1007,64016600;61466,05;112,0670;Cetip Trader;13:46:53;22/02/2022;#83873266
DEB;HAPVIDAPART;HAPV21;61;1007,74093600;61472,20;112,0370;Cetip Trader;13:46:53;22/02/2022;#83873265
DEB;HAPVIDAPART;HAPV11;137;1011,75263000;138610,11;109,5880;Cetip Trader;13:46:30;22/02/2022;#83873263
DEB;HAPVIDAPART;HAPV11;137;1011,65146000;138596,25;109,6594;Cetip Trader;13:46:30;22/02/2022;#83873264
CRI;PLANETASECURIT;21C0818332;5200;1066,62153600;5546431,99;,0000;Cetip Trader;13:46:24;22/02/2022;#83873262
CRI;PLANETASECURIT;21C0818332;5200;1066,62153600;5546431,99;,0000;Cetip Trader;13:46:24;22/02/2022;#83873261
DEB;HAPVIDAPART;HAPV11;57;1011,75263000;57669,90;109,5880;Cetip Trader;13:46:07;22/02/2022;#83873258
DEB;HAPVIDAPART;HAPV11;57;1011,65146000;57664,13;109,6594;Cetip Trader;13:46:07;22/02/2022;#83873259
DEB;CEMIGSA;CMGD27;34;1145,17209200;38935,85;5,3100;Cetip Trader;13:45:53;22/02/2022;#83873257
CRI;VERTSEC;20J0837185;3814;697,03720700;2658499,91;,0000;Cetip Trader;13:45:45;22/02/2022;#83873256
DEB;GUARARAPESCONFEC;GUAR23;319;1061,93372700;338756,86;2,1724;Cetip Trader;13:45:44;22/02/2022;#83873254
DEB;GUARARAPESCONFEC;GUAR23;319;1062,03992500;338790,74;2,1648;Cetip Trader;13:45:44;22/02/2022;#83873253
CRI;VERTSEC;20J0837185;3814;697,03720700;2658499,91;,0000;Cetip Trader;13:45:44;22/02/2022;#83873255
DEB;GUARARAPESCONFEC;GUAR23;132;1062,03992500;140189,27;2,1648;Cetip Trader;13:45:21;22/02/2022;#83873251
DEB;GUARARAPESCONFEC;GUAR23;132;1061,93372700;140175,25;2,1724;Cetip Trader;13:45:21;22/02/2022;#83873252
DEB;GUARARAPESCONFEC;GUAR14;55;1036,52754100;57009,01;,0000;Cetip Trader;13:44:58;22/02/2022;#83873243
DEB;GUARARAPESCONFEC;GUAR14;55;1036,42389300;57003,31;,0000;Cetip Trader;13:44:58;22/02/2022;#83873244
DEB;GUARARAPESCONFEC;GUAR14;23;1036,42389300;23837,75;,0000;Cetip Trader;13:44:35;22/02/2022;#83873242
DEB;GUARARAPESCONFEC;GUAR14;23;1036,52754100;23840,13;,0000;Cetip Trader;13:44:35;22/02/2022;#83873241
DEB;MANAUSTRANSMISSORA;MANT12;295;10376,92269600;3061192,20;1,9552;Cetip Trader;13:44:24;22/02/2022;#83873240
DEB;GUARARAPESCONFEC;GUAR13;36;1055,40370800;37994,53;2,0753;Cetip Trader;13:44:12;22/02/2022;#83873238
DEB;GUARARAPESCONFEC;GUAR13;36;1055,29817200;37990,73;2,0863;Cetip Trader;13:44:12;22/02/2022;#83873239
CRI;OURINVESTSEC;21H0891311;7044;1067,71545400;7520987,66;,0000;Cetip Trader;13:44:09;22/02/2022;#83873234
CRI;OURINVESTSEC;21H0891311;7044;1067,71545400;7520987,66;,0000;Cetip Trader;13:44:09;22/02/2022;#83873235
